Date,Open,High,Low,Close,Volume,Ci1,Ci2,Ci3,Ci4,Ci5,Ci6,Ci7
20160810,38.49000168,38.60499954,38.30950165,38.4280014,32086000,6,3,6,3,4,8,0
20160811,38.49700165,38.6875,38.45600128,38.56200027,40394000,0,6,3,4,3,4,4
20160812,38.42300034,38.65750122,38.42100143,38.62799835,31266000,0,4,5,3,6,3,5
20160815,38.59500122,38.60200119,38.38550186,38.42449951,42370000,3,6,6,6,3,10,0
20160816,38.43099976,38.43650055,38.19100189,38.20199966,32092000,0,2,1,2,3,2,0
20160817,38.22050095,38.26100159,37.95999908,38.23149872,37822000,2,2,8,6,4,2,4
20160818,38.20000076,38.25849915,38.02999878,38.22299957,29176000,0,8,3,3,5,3,4
20160819,38.09500122,38.12450027,37.8445015,37.8655014,46864000,0,3,0,6,0,3,0
20160822,37.875,37.99250031,37.60499954,37.97399902,33586000,6,6,6,6,4,8,8
20160823,38.16550064,38.23500061,38.04999924,38.12250137,30482000,12,7,14,4,10,10,9
20160824,38.15000153,38.17050171,37.76800156,37.86249924,34882000,0,7,0,2,2,3,0
20160825,37.79999924,38.02799988,37.73699951,37.96099854,32460000,0,6,4,4,0,7,7
20160826,38.00249863,38.5,37.99000168,38.45000076,55536000,12,14,14,0,14,14,12
20160829,38.43600082,38.74900055,38.43000031,38.5644989,43972000,8,8,0,6,6,6,6
20160830,38.55250168,38.59199905,38.27799988,38.37900162,34184000,0,0,4,4,0,8,0
20160831,38.33000183,38.48199844,38.20000076,38.45800018,32676000,6,6,6,6,12,6,6
20160901,38.54499817,38.60200119,38.33750153,38.53099823,35846000,3,3,8,6,3,4,3
20160902,38.70550156,38.79999924,38.58499908,38.62200165,43636000,0,10,0,6,3,6,3
20160906,38.70199966,39.47399902,38.51100159,39.44350052,74396000,14,0,12,4,12,4,0
20160907,39.47650146,39.53950119,39.21649933,39.22399902,48492000,0,9,0,9,0,0,0
20160908,39.19449997,39.32500076,39.0719986,39.20299911,40610000,8,6,8,6,0,10,10
20160909,38.9679985,39.04999924,38.00550079,38.00699997,85146000,6,6,6,0,6,12,0
20160912,37.86750031,38.63299942,37.79999924,38.57450104,62494000,4,4,6,4,6,4,4
20160913,38.43849945,38.49449921,37.95249939,38.05049896,62344000,0,6,3,0,3,6,0
20160914,38.11000061,38.375,37.94250107,38.05450058,50460000,6,6,4,5,6,5,6
20160915,38.09999847,38.54349899,37.87900162,38.48450089,60680000,0,8,8,0,10,3,3
20160916,38.66400146,39.02299881,38.58300018,38.92599869,109984000,12,15,0,15,4,4,4
20160919,38.99850082,39.09700012,38.54999924,38.75500107,45944000,0,0,0,0,0,0,0
20160920,38.79999924,39.06850052,38.79999924,39.01100159,38744000,6,6,6,6,0,12,12
20160921,39.16249847,39.53450012,38.95050049,39.48699951,54372000,12,12,12,0,12,12,12
20160922,39.71350098,40.29449844,39.71350098,40.23500061,81578000,12,12,0,6,6,6,6
20160923,40.15650177,40.38750076,40.10599899,40.28749847,47070000,0,0,0,0,0,0,0
20160926,40.09000015,40.29650116,39.85749817,39.95800018,53028000,3,3,3,3,0,12,0
20160927,40.09249878,40.83200073,40.05550003,40.80550003,76392000,8,8,8,4,12,4,12
20160928,40.90000153,41.50699997,40.85150146,41.43600082,88442000,8,8,4,6,6,6,6
20160929,41.4129982,41.875,41.23149872,41.45249939,98444000,0,3,0,6,0,3,0
20160930,41.63050079,41.99750137,41.61999893,41.8655014,88612000,6,6,6,6,4,8,8
20161003,41.79999924,41.99300003,41.5625,41.8370018,55388000,6,3,6,3,4,8,0
20161004,42.04550171,42.11849976,41.51300049,41.70149994,59006000,0,3,2,2,2,3,0
20161005,41.90000153,42.28350067,41.80599976,42.2179985,69382000,0,8,4,3,6,3,6
20161006,42.18500137,42.36050034,42.02999878,42.08300018,53680000,5,5,3,4,3,6,0
20161007,42.28950119,42.29750061,41.87250137,41.9715004,48524000,0,6,4,4,0,5,5
20161010,42.16249847,42.25999832,42.01350021,42.08549881,36542000,7,12,7,0,8,8,8
20161011,42.05099869,42.0644989,41.41749954,41.54999924,71764000,7,7,0,4,4,6,0
20161012,41.70000076,41.88349915,41.50500107,41.70449829,47608000,0,6,4,4,0,7,7
20161013,41.45000076,41.59000015,41.0605011,41.4640007,61828000,6,6,6,0,6,12,0
20161014,41.75400162,41.78699875,41.14799881,41.14799881,59996000,3,3,3,3,4,4,0
20161017,41.07500076,41.09999847,40.58399963,40.64749908,67230000,0,2,1,2,3,2,0
20161018,41.10549927,41.1629982,40.75099945,40.88249969,50250000,5,5,9,6,6,5,6
20161019,41.02000046,41.03350067,40.75849915,40.8844986,41814000,0,12,3,9,9,0,3
20161020,40.69950104,40.78549957,40.15499878,40.51599884,63040000,8,3,6,9,0,4,0
20161021,40.4679985,40.97100067,40.45000076,40.94950104,55860000,6,4,11,4,4,11,4
20161024,41.24750137,41.91500092,41.11050034,41.90449905,81218000,8,20,8,8,20,8,0
20161025,41.96500015,42.15449905,41.6609993,41.75899887,64968000,8,6,3,8,3,0,0
20161026,41.63800049,41.67200089,41,41.12950134,79962000,6,3,6,3,0,10,0
20161027,41.56200027,41.58599854,40.77149963,40.91799927,148128000,4,4,4,6,12,3,3
20161028,39.09999847,39.47449875,38.73049927,38.81600189,216822000,2,2,6,4,2,4,0
20161031,39.05149841,39.68500137,39.00550079,39.49100113,108266000,0,4,4,3,3,3,3
20161101,39.95000076,40.04199982,38.83549881,39.27050018,106108000,0,8,4,0,4,6,4
20161102,39.19649887,39.23749924,38.17750168,38.27799988,100530000,5,5,0,4,4,6,0
20161103,38.25249863,38.84999847,38.20000076,38.35150146,77450000,0,4,5,6,3,6,6
20161104,38.13949966,38.29999924,37.66149902,37.75249863,102442000,3,6,8,3,5,9,0
20161107,38.58200073,39.38650131,38.54700089,39.24649811,119688000,0,12,3,6,6,7,0
20161108,39.24850082,39.5870018,38.95500183,39.38750076,68252000,12,4,10,12,10,0,12
20161109,38.20000076,38.875,38.00450134,38.59400177,171258000,3,6,6,7,0,12,0
20161110,38.94049835,38.94150162,35.88499832,37.11899948,254940000,2,2,2,3,4,3,0
20161111,36.78649902,37.1629982,36.44499969,36.95050049,132456000,1,1,4,4,4,1,1
20161114,37.27550125,37.29999924,35.50500107,35.95349884,146426000,0,2,3,2,1,2,0
20161115,36.5,37.3390007,36.29949951,37.16199875,135116000,0,12,3,6,6,7,0
20161116,36.99399948,37.49349976,36.7804985,37.32450104,72976000,16,4,9,8,13,0,4
20161117,37.4659996,37.875,37.40000153,37.81999969,73802000,4,4,0,16,0,4,4
20161118,38.04999924,38.38700104,37.88199997,38.00799942,87468000,4,4,11,4,6,4,11
20161121,38.29999924,39.01750183,38.25550079,39,92292000,4,11,4,6,4,11,4
20161122,39.40850067,39.61999893,39.04999924,39.26649857,106226000,0,3,2,0,5,0,0
20161123,39.08649826,39.08750153,38.65599823,39.00600052,70806000,4,4,3,5,0,8,0
20161125,39.32500076,39.33750153,38.89500046,39.01850128,36742000,3,4,3,6,8,3,3
20161128,38.84949875,38.84999847,38.2120018,38.33850098,88776000,2,2,6,4,2,4,0
20161129,38.40000153,38.49449921,38.06600189,38.12599945,65446000,0,4,4,3,3,3,3
20161130,38.09999847,38.40449905,37.51250076,37.5284996,92518000,0,6,3,0,3,6,0
20161201,37.62049866,37.66849899,36.9015007,37.18249893,93320000,4,4,6,4,6,4,4
20161202,37.16999817,37.42449951,36.83499908,37.01699829,71226000,0,12,7,0,8,8,3
20161205,37.25,38.07450104,37.09999847,37.9679985,86294000,18,20,0,15,15,8,0
20161206,38.19950104,38.41199875,37.86249924,38.23600006,75894000,20,0,8,15,15,0,18
20161207,38.22750092,38.52099991,37.79100037,38.52099991,73698000,0,0,18,18,0,18,18
20161208,38.59349823,38.6894989,38.2594986,38.36650085,63792000,0,10,10,0,8,12,0
20161209,38.5,38.51250076,38.26699829,38.43299866,49418000,4,4,6,4,6,4,4
20161212,38.31999969,38.3445015,37.86000061,38.00600052,59278000,0,6,3,0,3,6,0
20161213,38.2480011,39.1230011,38.09999847,38.71699905,105706000,8,8,4,6,6,6,6
20161214,38.91249847,39.04299927,38.14049911,38.44100189,109096000,0,3,2,0,5,0,0
20161215,38.31399918,38.45500183,38.01549911,38.04999924,76038000,4,4,3,5,0,8,0
20161216,38.25,38.25650024,37.70000076,37.88850021,96964000,3,4,3,6,8,3,3
20161219,37.94449997,38.52500153,37.80799866,38.29999924,62264000,6,6,12,6,6,6,6
20161220,38.43249893,38.7195015,38.38550186,38.56100082,54072000,0,15,0,9,12,0,6
20161221,38.5,38.56100082,38.28499985,38.52999878,40892000,15,4,12,14,4,8,11
20161222,38.40599823,38.5605011,38.15100098,38.31700134,50872000,3,3,6,3,6,9,0
20161223,38.22750092,38.32500076,37.8995018,38.02949905,39632000,2,2,2,4,4,2,0
20161227,38.16999817,38.73249817,38.06000137,38.56999969,52774000,0,5,6,4,4,4,3
20161228,38.8125,39,38.52500153,38.60649872,66020000,0,9,3,10,8,0,6
20161229,38.61999893,38.66999817,38.04249954,38.25749969,63166000,6,3,10,8,0,9,0
20161230,38.32350159,38.36999893,37.41400146,37.49349976,82788000,4,4,4,3,6,5,0
20170103,37.89599991,37.93799973,37.38499832,37.68349838,70422000,2,2,8,6,4,2,4
20170104,37.91949844,37.98400116,37.70999908,37.85900116,50210000,0,8,3,3,5,3,4
20170105,38.07749939,39.11999893,38.01300049,39.02249908,116602000,13,8,4,16,4,9,0
20170106,39.11800003,39.97200012,38.92399979,39.79949951,119724000,12,0,21,0,21,0,12
20170109,39.90000153,40.08850098,39.58850098,39.84600067,68922000,0,6,0,14,0,8,0
20170110,39.83000183,39.90000153,39.47700119,39.79499817,51168000,4,3,5,3,3,8,0
20170111,39.68299866,39.97499847,39.4754982,39.95100021,59856000,8,3,8,6,8,3,8
20170112,40.01549911,40.70650101,39.97499847,40.68199921,97478000,0,9,6,3,6,3,3
20170113,40.7159996,41.08250046,40.56999969,40.85699844,75838000,0,6,0,6,0,0,0
20170117,40.78499985,40.79999924,40.17200089,40.48600006,73410000,6,3,6,3,0,10,0
20170118,40.47499847,40.58649826,40.21350098,40.37400055,47084000,4,4,4,6,12,3,3
20170119,40.5,40.67549896,40.36600113,40.45199966,50816000,3,3,12,6,4,4,4
20170120,40.76399994,40.80099869,40.31299973,40.41650009,67524000,0,8,0,4,4,3,5
20170123,40.34000015,40.92499924,40.25400162,40.89400101,55950000,0,0,6,6,0,12,0
20170124,41.09999847,41.19950104,40.72499847,41.12200165,59434000,0,8,8,0,24,0,8
20170125,41.28950119,41.87099838,41.26449966,41.82600021,78452000,4,4,0,16,0,4,4
20170126,41.7765007,42.19200134,41.65000153,41.95750046,71726000,3,0,10,0,3,4,0
20170127,41.95000076,41.98500061,41.47200012,41.78850174,59974000,3,5,3,4,3,8,0
20170130,41.65000153,41.67499924,40.81900024,41.51900101,74946000,0,2,1,2,3,2,0
20170131,41.1875,41.34949875,40.97800064,41.17399979,62744000,1,1,2,3,2,1,0
20170201,41.46049881,41.68899918,41.24700165,41.61750031,77004000,0,5,6,4,4,4,3
20170202,41.82949829,42.12450027,41.4129982,41.99750137,147010000,0,12,3,9,9,0,3
20170203,40.33599854,40.91500092,40.20000076,40.50999832,217376000,8,3,6,9,0,4,0
20170206,40.49000168,40.5359993,40.15000153,40.38199997,77946000,6,6,6,6,4,8,8
20170207,40.46549988,40.80799866,40.375,40.625,69322000,12,4,12,4,8,8,8
20170208,40.6344986,41.07400131,40.625,40.98550034,57160000,0,12,0,3,3,3,3
20170209,41.08000183,41.25,40.98550034,41.06800079,49698000,0,0,3,3,3,0,9
20170210,41.19100189,41.40000153,41.14250183,41.3730011,48592000,0,8,15,15,0,20,18
20170213,41.58100128,42.15000153,41.42750168,41.82649994,83452000,8,16,16,0,16,12,12
20170214,41.84999847,41.91550064,41.57249832,41.81949997,55848000,7,7,0,4,4,6,0
20170215,41.70000076,42.14049911,41.64099884,42.13499832,59378000,0,6,4,4,0,7,7
20170216,42.09199905,42.25,41.96900177,42.20700073,54294000,6,6,6,0,6,12,0
20170217,42.09999847,42.36349869,42.03649902,42.25350189,62246000,3,3,3,3,4,4,0
20170221,42.44200134,42.89899826,42.36249924,42.8219986,70154000,0,9,5,3,8,6,3
20170222,42.84749985,42.92150116,42.60900116,42.7804985,52340000,6,6,3,6,5,4,0
20170223,42.87850189,43.04299927,42.40000153,42.60950089,69240000,0,4,2,3,0,5,0
20170224,42.23450089,42.29050064,41.88750076,42.26200104,73760000,2,2,2,3,4,3,0
20170227,42.11899948,42.625,41.98350143,42.43199921,54272000,2,2,8,6,4,2,4
20170228,42.57249832,42.70449829,42.10250092,42.2519989,55874000,0,5,2,2,2,3,0
20170301,42.65250015,42.74150085,42.45050049,42.65399933,55202000,8,6,6,8,4,8,4
20170302,42.65399933,42.74100113,42.36399841,42.44549942,42642000,4,3,7,0,6,4,0
20170303,42.36000061,42.59949875,42.31349945,42.49399948,38822000,6,5,6,5,4,6,6
20170306,42.26150131,42.42449951,42.05599976,42.33050156,52208000,0,6,3,0,3,6,0
20170307,42.27399826,42.42300034,42.1875,42.30099869,44952000,4,4,6,4,6,4,4
20170308,42.40000153,42.6534996,42.33950043,42.52500153,45730000,0,12,7,0,8,8,3
20170309,42.54999924,42.81999969,42.51549911,42.65000153,40964000,15,12,0,12,14,4,9
20170310,42.84999847,42.86750031,42.58599854,42.6230011,48728000,0,0,0,6,0,6,0
20170313,42.58850098,42.78450012,42.58549881,42.72949982,38194000,4,9,12,9,8,10,16
20170314,42.67750168,42.6875,42.37749863,42.62649918,42612000,6,3,6,3,4,8,0
20170315,42.71649933,42.72249985,42.35549927,42.64849854,51244000,0,4,4,3,3,3,3
20170316,42.76499939,42.77500153,42.52550125,42.67100143,36846000,0,12,6,0,6,6,6
20170317,42.67449951,42.69150162,42.5320015,42.6155014,67688000,7,7,0,4,4,6,0
20170320,42.57550049,42.88999939,42.55049896,42.8484993,45654000,0,4,3,3,0,10,0
20170321,42.94200134,43.13999939,42.06549835,42.15999985,87658000,3,3,3,0,9,0,0
20170322,42.02149963,42.46849823,41.95249939,42.40299988,53174000,6,6,6,6,0,8,8
20170323,42.40999985,42.54449844,42.24000168,42.36899948,39060000,5,8,5,0,5,8,5
20170324,42.58399963,42.59000015,42.17649841,42.2804985,42766000,6,6,0,5,6,6,5
20170327,41.9034996,42.51499939,41.67499924,42.3409996,55116000,0,0,8,6,3,8,3
20170328,42.58750153,42.92300034,42.50500107,42.79999924,60832000,0,15,12,4,15,4,4
20170329,42.95249939,43.8219986,42.95100021,43.7159996,89716000,15,12,4,15,4,4,0
20170330,43.74750137,43.85300064,43.58300018,43.81700134,55254000,9,0,9,0,0,0,0
20170331,43.84999847,44.51750183,43.83250046,44.32699966,79152000,6,6,6,6,0,12,12
20170403,44.40000153,44.67449951,44.27099991,44.57550049,68446000,6,6,6,0,6,12,0
20170404,44.57500076,45.42699814,44.51399994,45.34149933,99694000,6,6,4,5,6,5,6
20170405,45.54100037,46.18600082,45.28099823,45.4640007,150168000,0,3,4,0,4,3,0
20170406,45.68999863,45.85950089,44.72449875,44.91400146,126882000,4,4,3,4,3,6,0
20170407,44.98249817,45.00450134,44.46549988,44.74399948,74218000,0,4,2,4,6,2,2
20170410,44.98149872,45.42549896,44.95000076,45.35200119,63686000,3,3,12,6,4,4,4
20170411,45.35200119,45.56200027,44.875,45.11800003,60254000,0,7,0,2,2,3,0
20170412,45.15449905,45.20449829,44.76250076,44.81150055,49122000,0,3,2,2,0,7,0
20170413,44.57249832,44.74850082,44.22449875,44.23350143,63492000,2,2,2,3,6,3,0
20170417,44.375,45.11899948,44.375,45.09949875,57094000,5,5,9,6,6,5,6
20170418,45.04949951,45.48049927,45.03900146,45.18899918,59984000,0,9,3,10,8,0,6
20170419,45.39199829,45.52500153,44.86849976,44.95999908,57404000,6,3,10,8,0,9,0
20170420,44.98500061,45.26599884,44.8144989,45.10300064,56288000,6,6,5,6,9,5,5
20170421,45.13349915,45.18249893,44.83850098,44.92649841,48410000,2,2,6,4,2,4,0
20170424,45.43399811,45.49950027,45.19100189,45.37049866,62458000,0,6,3,4,3,4,4
20170425,45.35200119,45.47399902,45.15000153,45.38100052,67612000,0,3,4,0,4,3,0
20170426,45.51499939,45.78749847,45.37799835,45.46450043,52178000,6,7,9,7,4,7,10
20170427,45.7195015,46.0929985,45.60549927,45.91899872,106110000,9,12,9,4,10,10,4
20170428,47.44150162,47.47949982,46.21649933,46.24950027,147294000,15,12,0,12,14,4,9
20170501,46.38999939,47.72000122,46.38999939,47.41149902,109330000,0,0,0,9,0,9,0
20170502,47.33250046,47.50500107,47.07049942,47.34700012,76976000,0,0,9,0,9,0,0
20170503,47.29999924,47.29999924,46.79499817,47.05149841,71654000,3,6,3,6,0,10,0
20170504,47.23749924,47.25,46.71099854,46.87649918,48368000,3,4,3,6,8,3,3
20170505,47.02600098,47.03950119,46.51499939,46.70750046,57328000,3,3,12,6,4,4,4
20170508,47.04750061,47.45249939,46.96049881,47.45199966,68314000,0,18,0,6,6,6,0
20170509,47.63999939,47.89450073,47.50999832,47.64099884,65242000,20,0,8,15,15,0,18
20170510,47.67499924,47.6875,47.25,47.44749832,41930000,0,0,9,9,0,18,0
20170511,47.25550079,47.51449966,47.03900146,47.38100052,43882000,6,6,6,6,12,6,6
20170512,47.72499847,48.13949966,47.57649994,48.06750107,72518000,3,3,12,6,4,4,4
20170515,47.93650055,48.15750122,47.8030014,47.89849854,85412000,0,7,0,2,2,3,0
20170516,48.04999924,48.50299835,48.04550171,48.30350113,62522000,0,6,4,4,0,7,7
20170517,47.73500061,48.02000046,47.20600128,47.23799896,102912000,6,6,6,0,6,12,0
20170518,47.24000168,48.13750076,47.23799896,47.92449951,78786000,4,4,6,4,6,4,4
20170519,48.14199829,48.44599915,47.98600006,47.99200058,79442000,0,8,4,0,4,6,4
20170522,48.20000076,48.56900024,48.14500046,48.53350067,52844000,8,8,0,6,6,6,6
20170523,48.75099945,48.75999832,48.34249878,48.57699966,48312000,0,0,5,0,2,3,0
20170524,48.79999924,49.04999924,48.51150131,49.01750183,48920000,4,8,9,8,4,9,12
20170525,49.24250031,49.95000076,49.10549927,49.66899872,96440000,0,12,7,0,8,8,3
20170526,49.75,49.93249893,49.46250153,49.78900146,69384000,8,8,0,6,6,4,0
20170530,49.82550049,50.06000137,49.77600098,49.83499908,65262000,0,3,2,2,0,7,0
20170531,50,50.00600052,49.10800171,49.73099899,78262000,2,2,2,3,6,3,0
20170601,49.92950058,49.94950104,49.56850052,49.79750061,49096000,1,1,4,4,4,1,1
20170602,49.94950104,50.42399979,49.78350067,50.33649826,75046000,0,14,8,6,8,8,0
20170605,50.36149979,50.66049957,50.17549896,50.56700134,54398000,16,12,8,16,16,0,12
20170606,50.59999847,50.82500076,50.0625,50.15000153,66928000,8,0,10,10,0,12,0
20170607,50.29750061,50.51250076,50.09999847,50.50350189,56460000,6,6,6,6,12,6,6
20170608,50.60300064,50.68050003,50.30550003,50.51350021,55358000,3,3,8,6,3,4,3
20170609,50.625,50.6495018,46.34999847,48.91550064,152954000,0,5,0,3,2,4,0
20170612,48.34999847,48.79750061,47.25,48.24549866,188944000,0,6,3,4,3,5,5
20170613,48.8995018,49.22499847,48.30500031,49.03950119,91600000,12,4,12,4,8,8,8
20170614,49.42950058,49.51699829,48.33549881,48.82350159,79498000,0,8,0,4,4,3,5
20170615,47.93500137,48.28649902,47.54299927,48.20849991,107478000,0,0,4,4,0,8,0
20170616,49.79999924,49.98749924,49.09999847,49.38550186,229454000,4,12,14,4,15,11,8
20170619,50.84999847,50.84999847,49.49499893,49.75849915,100868000,12,10,4,12,10,4,6
20170620,49.90000153,50.24399948,49.60100174,49.62950134,81536000,0,3,0,6,0,3,0
20170621,49.93500137,50.13600159,49.63249969,50.11149979,58450000,6,6,6,6,4,8,8
20170622,50.11149979,50.34799957,49.86000061,50.06499863,45068000,6,3,6,3,4,8,0
20170623,50.1269989,50.23099899,49.90100098,50.18700027,57582000,0,4,4,3,3,3,3
20170626,50.42499924,50.49000168,49.59999847,49.69900131,67724000,0,6,3,0,3,6,0
20170627,49.53450012,49.93999863,48.79999924,48.8390007,75648000,3,3,3,3,4,4,0
20170628,48.92750168,49.5340004,48.46049881,49.51649857,74752000,0,8,4,3,6,3,6
20170629,48.95000076,49.37799835,48.26250076,48.79650116,86060000,5,5,3,4,3,6,0
20170630,49.00600052,49.17350006,48.38050079,48.40000153,67806000,0,6,4,4,0,5,5
20170703,48.63949966,48.72449875,47.54999924,47.68299866,58182000,4,6,4,0,4,8,0
20170705,48.07649994,48.75,47.76250076,48.56999969,73060000,8,8,4,6,6,6,6
20170706,48.23300171,48.72000122,47.95100021,48.25699997,65192000,0,3,2,0,5,0,0
20170707,48.47750092,49.00550079,48.45700073,48.93799973,52868000,6,6,4,11,0,11,4
20170710,49.25,49.97200012,49.17499924,49.82350159,70926000,9,8,13,0,16,4,4
20170711,49.65000153,49.79949951,49.18600082,49.70650101,59654000,6,9,0,8,3,4,0
20170712,50.03250122,50.42750168,49.90499878,50.32550049,72172000,0,6,4,4,0,7,7
20170713,50.23099899,50.34400177,49.79499817,50.03150177,57616000,6,6,6,0,6,12,0
20170714,50.11999893,50.22249985,49.8445015,50.09049988,42050000,4,4,6,4,6,4,4
20170717,50.23450089,50.73749924,50.19049835,50.5019989,74252000,0,12,6,0,6,6,6
20170718,50.29999924,51.30149841,50.20000076,51.22249985,80152000,12,12,0,6,6,6,6
20170719,51.25,51.57949829,51.125,51.34349823,59280000,0,0,0,0,0,0,0
20170720,51.57949829,51.74850082,51.12599945,51.43500137,61950000,3,3,3,3,0,12,0
20170721,51.06399918,51.30500031,50.54999924,51.28350067,54692000,2,2,2,3,6,3,0
20170724,51.41699982,52.15050125,51.37149811,51.94749832,65760000,5,5,9,6,6,5,6
20170725,51.90250015,52.16650009,51.62400055,51.99349976,48952000,0,6,2,4,4,0,0
20170726,52.15999985,52.65999985,52.15999985,52.63999939,58426000,10,6,9,10,0,9,4
20170727,53.47750092,54.16550064,52.00899887,52.29999924,219834000,4,3,7,0,6,4,0
20170728,50.60699844,51.64250183,50.04999924,51.0019989,154188000,4,4,3,4,3,6,0
20170731,50.95249939,50.95249939,49.35100174,49.38899994,147042000,0,2,1,2,3,2,0
20170801,49.80550003,50.31999969,49.57899857,49.80950165,91452000,2,2,8,6,4,2,4
20170802,50.08850098,50.16049957,49.08649826,49.79449844,81400000,0,8,3,3,5,3,4
20170803,49.9734993,49.97499847,49.22949982,49.34600067,65116000,0,4,3,7,3,3,6
20170804,49.48400116,49.58349991,49.09999847,49.37900162,54606000,4,8,11,15,4,14,12
20170807,49.53250122,49.75,49.35699844,49.61349869,53532000,8,10,16,4,12,9,9
20170808,49.71749878,49.81399918,49.28950119,49.49200058,58056000,0,7,0,2,2,3,0
20170809,49.13000107,49.40000153,48.76350021,49.1004982,71394000,0,3,2,2,0,7,0
