Date,Open,High,Low,Close,Volume,Ci1,Ci2,Ci3,Ci4,Ci5,Ci6,Ci7
20200805,250.190002,252.270004,247.770004,249.119995,13050100,5,8,5,4,8,4,8
20200806,249.039993,266.600006,248.669998,265.279999,45241600,9,9,8,6,8,6,6
20200807,264.079987,278.890015,263.429993,268.440002,72766400,0,8,3,10,3,0,8
20200810,268.040009,273.859985,259.690002,263,30248800,6,6,10,6,0,16,0
20200811,260.190002,265.920013,255.130005,256.130005,28238300,2,2,2,3,6,3,0
20200812,258.970001,263.899994,258.109985,259.890015,21415700,2,2,8,6,4,2,4
20200813,261.549988,265.160004,259.570007,261.299988,17374000,0,8,3,3,5,3,4
20200814,262.309998,262.649994,258.679993,261.23999,14792700,0,4,0,9,6,3,8
20200817,262.5,264.100006,259.399994,261.160004,13351100,4,0,12,15,9,12,14
20200818,260.950012,265.149994,259.26001,262.339996,18690400,0,11,16,9,9,12,9
20200819,261.390015,267.910004,261.350006,262.589996,23291500,0,5,2,2,2,3,0
20200820,261.5,269.630005,261.459991,269.01001,20299700,10,9,6,10,4,9,0
20200821,268.690002,270.48999,266.420013,267.01001,15538600,6,3,6,0,7,0,0
20200824,271.070007,277.25,268.769989,271.390015,23685600,6,6,6,6,0,8,8
20200825,272.410004,283.089996,270.26001,280.820007,42127200,10,12,10,0,12,12,4
20200826,284,304.670013,284,303.910004,69015200,18,20,0,15,15,8,0
20200827,300.160004,301.230011,292.019989,293.220001,30301300,9,0,3,3,3,0,0
20200828,295,297.230011,290.980011,293.660004,17157400,6,6,6,6,0,12,12
20200831,293.950012,296.880005,291.549988,293.200012,17345100,8,8,8,0,7,12,7
20200901,294.709991,301.48999,292.709991,295.440002,17295900,10,10,0,8,6,8,6
20200902,298.880005,303.600006,293.049988,302.5,24341400,0,0,9,0,9,0,0
20200903,295.98999,297.600006,283.630005,291.119995,32294100,0,9,0,9,0,0,0
20200904,287.25,289,271.140015,282.730011,30333700,8,6,8,6,0,10,10
20200908,271.279999,279.299988,269.420013,271.160004,24864000,6,6,6,0,6,12,0
20200909,275.769989,278.480011,271.350006,273.720001,22918800,8,8,4,6,6,6,6
20200910,275.51001,279.160004,267.029999,268.089996,24814700,0,4,3,6,9,0,8
20200911,270.059998,271.390015,262.640015,266.609985,18913900,4,4,12,15,0,15,4
20200914,270.950012,276.640015,265.700012,266.149994,24093800,4,12,15,0,15,4,4
20200915,270.670013,274.519989,269.299988,272.420013,18478500,12,15,0,15,4,4,4
20200916,267.290009,272.440002,261.790009,263.519989,29183400,0,0,0,0,0,0,0
20200917,258.279999,261.5,250.190002,254.820007,31281400,6,6,6,6,0,12,12
20200918,258.399994,259.200012,250.050003,252.529999,28130800,12,12,12,0,12,12,12
20200921,247.539993,249.949997,244.130005,248.149994,24709400,10,10,0,6,8,6,8
20200922,253.309998,255.320007,248.220001,254.75,30293100,0,0,0,9,0,9,0
20200923,255.259995,257.98999,248.149994,249.020004,19641300,0,0,9,0,9,0,0
20200924,246.5,252.240005,245.619995,249.529999,20006800,6,8,6,8,0,10,10
20200925,249.399994,255.75,246.610001,254.820007,18351300,10,14,9,0,10,10,9
20200928,259.399994,259.600006,254.820007,256.820007,18826300,8,8,0,6,6,6,6
20200929,257.809998,263.329987,256.899994,261.790009,20200200,0,0,6,10,0,10,6
20200930,261.980011,266.079987,260.100006,261.899994,20142500,0,6,12,0,10,8,0
20201001,265.350006,268.329987,264.799988,266.630005,20009800,6,5,6,5,4,6,6
20201002,261.209991,265.149994,259.179993,259.940002,16367600,0,6,3,0,3,6,0
20201005,262.200012,264.869995,260.839996,264.649994,12822300,4,4,6,4,6,4,4
20201006,261.779999,265.690002,258.23999,258.660004,18696900,0,6,3,0,3,6,0
20201007,259.209991,260.179993,254.820007,258.119995,23133400,4,4,6,4,6,4,4
20201008,259.75,264.619995,259.149994,263.76001,16312800,0,12,7,0,8,8,3
20201009,264.519989,264.75,262.170013,264.450012,14107800,12,10,0,12,12,4,10
20201012,270.200012,280.179993,267.869995,275.75,31019300,0,0,6,6,0,12,0
20201013,277.579987,279.100006,273.390015,276.140015,18063300,0,6,6,0,12,0,0
20201014,277.619995,278.75,271.5,271.820007,15577800,4,4,3,5,0,8,0
20201015,267.600006,269.040009,263.670013,266.720001,15416100,2,2,2,3,4,3,0
20201016,267.380005,271.369995,265.299988,265.929993,16622700,2,2,8,6,4,2,4
20201019,265.529999,268.549988,259.880005,261.399994,13587000,0,5,2,2,2,3,0
20201020,263.059998,269.700012,262.880005,267.559998,18763200,0,9,3,8,0,8,0
20201021,279.559998,283.049988,276.369995,278.730011,28998600,15,8,15,0,20,0,0
20201022,279.869995,282.450012,275.040009,278.119995,16720000,6,6,0,12,0,0,0
20201023,278.799988,285.23999,276.820007,284.790009,17535200,9,9,12,9,0,11,16
20201026,283.160004,285.230011,274.26001,277.109985,21322900,6,6,6,0,6,12,0
20201027,278.76001,284.51001,276.309998,283.290009,16287200,4,4,6,4,6,4,4
20201028,278.790009,278.790009,267.26001,267.670013,23121800,0,6,3,0,3,6,0
20201029,276.549988,283.600006,273.779999,280.829987,32368100,4,4,6,4,6,4,4
20201030,274.5,276.700012,259.100006,263.109985,47247800,0,6,3,0,3,6,0
20201102,264.600006,270.470001,257.339996,261.359985,27165700,4,4,6,4,6,4,4
20201103,263.160004,270.049988,260.880005,265.299988,17961900,0,12,6,0,6,6,6
20201104,281,288.940002,278.619995,287.380005,35364400,18,13,0,9,9,9,4
20201105,291.899994,297.380005,288.950012,294.679993,23823600,0,0,3,3,3,0,9
20201106,293.950012,294.600006,288.059998,293.410004,13891000,0,6,6,6,0,18,0
20201109,289.869995,292.579987,278.529999,278.769989,25117700,2,2,2,3,6,3,0
20201110,273.100006,274,264,272.429993,29067700,1,1,4,4,4,1,1
20201111,273.470001,278.399994,272.480011,276.480011,14957000,0,3,6,3,2,2,2
20201112,277.179993,279.75,274.429993,275.079987,12899500,0,8,0,4,4,3,5
20201113,277.720001,277.76001,273.100006,276.950012,10391200,0,0,6,10,0,10,6
20201116,275.049988,279.410004,274.630005,278.959991,12970400,0,12,22,0,18,8,8
20201117,277.679993,277.679993,273.290009,275,15040300,6,9,0,8,3,4,0
20201118,274.519989,277.390015,271.839996,271.970001,12152900,0,6,4,4,0,7,7
20201119,271.019989,273.470001,269.190002,272.940002,12963700,12,12,12,0,12,12,12
20201120,272.559998,273,269.410004,269.700012,18114700,7,7,0,4,4,6,0
20201123,270.890015,270.950012,264.529999,268.429993,20990800,0,6,4,4,0,7,7
20201124,268.48999,277.820007,267.869995,276.920013,16930400,12,12,12,0,18,18,0
20201125,278.140015,280.179993,272.649994,275.589996,12467000,8,8,0,8,8,0,0
20201127,277.390015,279.130005,274.820007,277.809998,7808400,6,6,6,6,0,8,8
20201130,276.029999,277.700012,271.01001,276.970001,16693300,6,6,6,0,6,12,0
20201201,279.160004,289.299988,278.959991,286.549988,20738900,8,8,4,6,6,6,6
20201202,285.359985,291.779999,280.829987,287.519989,17361600,0,3,2,0,5,0,0
20201203,286.25,286.649994,281.070007,281.850006,12921700,4,4,3,5,0,8,0
20201204,280.299988,283.459991,279.299988,279.700012,10880300,3,4,3,6,8,3,3
20201207,279.190002,288.48999,278.200012,285.579987,13007700,3,3,12,6,4,4,4
20201208,286.01001,286.429993,281.549988,283.399994,10747700,0,7,0,2,2,3,0
20201209,283.660004,287.630005,271.75,277.920013,25189700,0,3,2,2,0,7,0
20201210,275.540009,278.730011,271.859985,277.119995,20065100,4,4,4,6,12,3,3
20201211,274.529999,276.480011,270.25,273.549988,14391400,2,2,6,4,2,4,0
20201214,273.369995,277.220001,271.559998,274.190002,16376900,0,6,3,4,3,4,4
20201215,274.829987,276.079987,267.470001,275.549988,23979500,11,8,12,4,14,9,0
20201216,274.76001,277.859985,272.51001,275.670013,15885000,8,15,0,20,18,0,15
20201217,277.070007,280.440002,273.609985,274.480011,16377800,8,0,10,10,0,12,0
20201218,275.769989,278,271.140015,276.399994,26693200,4,12,12,4,12,8,12
20201221,272.980011,274.670013,267.790009,272.790009,16553700,5,5,3,4,3,6,0
20201222,271.5,271.5,264.630005,267.089996,17312900,0,4,2,3,0,5,0
20201223,266.890015,272.170013,266.230011,268.109985,14329000,5,8,5,4,8,4,8
20201224,268.880005,270.399994,266.200012,267.399994,6702000,8,8,4,6,6,6,6
20201228,268.73999,277.299988,265.660004,277,23299700,0,8,0,14,0,6,0
20201229,276.950012,280.51001,276.279999,276.779999,16383000,6,0,12,0,6,0,0
20201230,277.950012,278.079987,271.709991,271.869995,11803800,3,6,3,6,0,10,0
20201231,272,277.089996,269.809998,273.160004,12900400,3,4,3,6,8,3,3
20210104,274.779999,275,265.200012,268.940002,15106100,2,2,6,4,2,4,0
20210105,268.290009,272.399994,268.209991,270.970001,9871600,0,6,3,4,3,4,4
20210106,262,267.75,260.01001,263.309998,24354100,0,3,4,0,4,3,0
20210107,265.899994,271.609985,264.779999,268.73999,15789800,6,7,9,7,4,7,10
20210108,268.309998,268.950012,263.179993,267.570007,18528300,0,6,3,0,3,6,0
20210111,260.480011,263.470001,255.899994,256.839996,30412300,3,3,3,3,4,4,0
20210112,256.630005,259.720001,250.300003,251.089996,26383500,0,4,2,4,6,2,2
20210113,251.550003,253.949997,249.199997,251.639999,19528900,3,3,12,6,4,4,4
20210114,253.399994,255.029999,244.610001,245.639999,29739400,0,7,0,2,2,3,0
20210115,247.899994,253.860001,247.160004,251.360001,24942900,0,4,3,8,0,9,6
20210119,256.899994,262.200012,252.720001,261.100006,28028500,8,8,18,0,22,12,0
20210120,268.929993,270.320007,263.600006,267.480011,25199900,8,15,0,20,18,0,15
20210121,269.26001,273.600006,267.48999,272.869995,20838700,12,0,16,16,8,12,16
20210122,272.01001,278.470001,272,274.5,21954000,0,8,8,6,8,14,0
20210125,278.140015,280.100006,271.51001,278.01001,19087000,1,1,4,4,4,1,1
20210126,278.140015,285.390015,277.809998,282.049988,19373600,0,3,6,3,2,2,2
20210127,282.529999,283.450012,268.119995,272.140015,35346200,0,7,0,2,2,3,0
20210128,277.179993,286.790009,264.700012,265,37758800,0,6,4,4,0,7,7
20210129,265.299988,266.559998,254.850006,258.329987,30389500,12,12,12,0,12,12,12
20210201,259.519989,264.170013,254.910004,262.01001,22914300,12,12,0,6,6,6,6
20210202,264,268.850006,263.269989,267.079987,17320800,0,0,0,0,0,0,0
20210203,265.619995,269.200012,263.839996,266.649994,14223400,0,0,8,8,8,0,24
20210204,267.01001,268.160004,264,266.48999,16060000,0,12,12,12,0,18,18
20210205,266.799988,269.170013,265.670013,268.100006,12454400,12,12,12,0,12,12,12
20210208,268.75,269.859985,265,266.579987,13755200,7,7,0,4,4,6,0
20210209,266.440002,273.390015,265.75,269.450012,14613400,0,4,6,6,0,8,8
20210210,272.450012,273.799988,267.720001,271.869995,14687200,4,12,14,0,12,15,9
20210211,271.890015,273.579987,268.48999,270.390015,12828600,6,6,0,6,6,6,0
20210212,270.519989,271.179993,268.339996,270.5,9097600,0,6,3,4,3,5,5
20210216,270.799988,276.600006,270.049988,273.970001,15417200,12,4,12,4,8,8,8
20210217,271.23999,273.970001,269.579987,273.570007,12763200,0,7,0,2,2,3,0
20210218,269.570007,271.950012,266.029999,269.390015,15249100,0,3,2,2,0,7,0
20210219,269.859985,270.269989,260.149994,261.559998,25622600,2,2,2,3,6,3,0
20210222,257.950012,263.070007,257.529999,260.329987,17434900,1,1,4,4,4,1,1
20210223,259.5,267.459991,254.960007,265.859985,21924600,0,6,8,3,4,4,3
20210224,262.329987,266.380005,258.390015,264.309998,15736100,0,12,3,8,8,0,7
20210225,262.299988,266.940002,254.039993,254.690002,19053100,8,6,8,8,0,14,0
20210226,256.470001,265.549988,256.470001,257.619995,26619500,4,4,4,6,12,3,3
20210301,260.820007,266.649994,257.899994,264.910004,22157300,6,6,12,6,6,6,6
20210302,265.779999,266.709991,258.649994,259,15191700,0,8,0,4,4,0,0
20210303,260.290009,260.98999,255.100006,255.410004,15513500,6,6,6,6,0,8,8
20210304,256.470001,266.48999,253.5,257.640015,31626500,12,12,12,0,12,12,12
20210305,260.670013,265.450012,255.610001,264.279999,26820100,12,12,0,6,6,6,6
20210308,265.549988,265.579987,255.050003,255.309998,18391800,0,0,0,0,0,0,0
20210309,261.179993,268.529999,259.809998,265.73999,22039700,4,9,9,9,0,13,18
20210310,268.640015,268.970001,262.869995,264.899994,14210300,6,6,6,0,6,12,0
20210311,268.109985,277.899994,267.820007,273.880005,21834000,6,6,4,5,6,5,6
20210312,269.140015,269.73999,264.019989,268.399994,20600200,0,3,4,0,4,3,0
20210315,269.079987,275.959991,268.5,273.75,16844800,6,5,6,5,4,6,6
20210316,276.079987,282.140015,274.799988,279.279999,22437700,0,12,6,0,6,6,6
20210317,275.709991,286.230011,275.410004,284.01001,21315000,8,8,0,6,6,6,6
20210318,279.869995,285.190002,278.279999,278.619995,18728300,0,0,4,4,0,8,0
20210319,281.220001,292.799988,281.200012,290.109985,38930500,4,10,10,9,12,7,14
20210322,290.450012,299.709991,286.75,293.540009,28273100,3,3,8,6,3,4,3
20210323,293.149994,298,289.809998,290.630005,23000900,0,5,0,3,2,4,0
20210324,291,291.720001,281.160004,282.140015,18675000,0,3,2,2,2,5,0
20210325,280.980011,288.059998,277.75,278.73999,24505600,4,2,4,6,8,2,2
20210326,278.299988,284.5,277.769989,283.019989,17629200,0,6,8,3,4,4,3
20210329,285.769989,293.179993,284.700012,290.820007,21718800,0,18,0,9,9,0,0
20210330,289.829987,292.470001,286.700012,288,17474500,12,0,6,6,0,0,0
20210331,289.98999,296.5,288.609985,294.529999,19498200,4,9,9,9,0,13,18
20210401,298.399994,302.399994,296.600006,298.660004,17616000,8,8,8,0,7,12,7
20210405,300.890015,310.769989,300.679993,308.910004,28237000,10,10,0,8,6,8,6
20210406,308.839996,311.350006,305.25,306.26001,17335200,0,0,4,0,4,0,0
20210407,306.339996,314.25,305.5,313.089996,22855200,6,8,6,8,0,10,10
20210408,314.850006,315.880005,310.049988,313.019989,20894100,4,6,4,0,4,8,0
20210409,311.399994,314.73999,310.329987,312.459991,15988600,3,3,3,3,4,4,0
20210412,311.049988,312.149994,307.929993,311.540009,10881900,0,2,1,2,3,2,0
20210413,312.209991,314.429993,309.320007,309.76001,14036900,1,1,2,3,2,1,0
20210414,307.299988,308.029999,301.950012,302.820007,17421400,0,1,1,2,1,1,0
20210415,306.339996,310.140015,304.100006,307.820007,14558300,0,2,4,4,2,2,2
20210416,308.170013,308.950012,304.609985,306.179993,13059200,0,5,2,2,2,3,0
20210419,305.01001,307.700012,300.559998,302.23999,14553500,0,4,2,3,0,5,0
20210420,301.98999,305.100006,297.209991,302.649994,16796400,3,4,3,6,8,3,3
20210421,301.950012,301.980011,297.390015,301.470001,14863500,5,5,9,6,5,6,6
20210422,301.329987,302.920013,296.040009,296.519989,16375400,0,6,0,5,4,3,0
20210423,298.76001,302.589996,297.149994,301.130005,17536800,10,4,10,9,4,9,4
20210426,303.339996,305.799988,301.559998,303.040009,16172600,4,11,4,4,11,4,6
20210427,304.279999,305.339996,301.109985,303.570007,15309300,0,4,0,9,6,3,8
20210428,307.359985,310.920013,305.369995,307.100006,33907200,4,0,15,12,4,15,4
20210429,330.119995,331.809998,321.609985,329.51001,56526800,0,22,12,8,18,8,0
20210430,326.140015,329.820007,324.5,325.079987,26332400,8,6,3,8,3,0,0
20210503,326.170013,328.549988,321.839996,322.579987,18719500,8,6,8,6,0,10,10
20210504,320.019989,322.190002,313.119995,318.359985,24032600,6,6,6,0,6,12,0
20210505,318.190002,321.059998,314.48999,315.019989,15577600,4,4,6,4,6,4,4
20210506,314.519989,320.23999,313.269989,320.019989,19012200,0,12,8,0,10,10,0
20210507,322.380005,322.940002,318.75,319.079987,15916700,12,12,8,16,16,0,16
20210510,314.350006,314.579987,304.829987,305.970001,24239200,8,6,8,8,0,14,0
20210511,300.75,306.839996,299.690002,306.529999,18920100,4,4,4,6,12,3,3
20210512,301.130005,304.959991,298.190002,302.549988,24645500,3,3,8,6,3,4,3
20210513,306.079987,308.859985,302.769989,305.26001,18079200,0,8,0,5,3,4,4
20210514,309.540009,316.850006,309.079987,315.940002,19245700,12,0,14,4,9,9,0
20210517,313.549988,315.679993,311.579987,315.459991,15401300,0,14,4,9,9,0,12
20210518,315.589996,316.5,309.809998,309.959991,14522400,5,3,4,4,0,8,0
20210519,304.190002,314.660004,303.570007,313.589996,19106200,4,4,4,6,12,3,3
20210520,313.579987,319.25,313.160004,318.609985,17320200,6,6,12,6,6,6,6
20210521,319.290009,319.929993,315.809998,316.230011,13600900,0,8,0,4,4,0,0
20210524,318.209991,325.950012,318.029999,324.630005,16445400,10,4,12,12,0,10,12
20210525,327.079987,329.179993,324.799988,327.790009,16437000,4,12,12,0,10,12,10
20210526,328.350006,329.829987,325.820007,327.660004,9686900,5,5,0,4,4,6,0
20210527,328,333.779999,326.76001,332.75,20477700,0,6,3,4,3,5,5
20210528,331,332.869995,328.329987,328.730011,12037400,6,3,6,3,4,8,0
20210601,330.149994,331.420013,326.640015,329.130005,11765900,0,4,4,3,3,3,3
20210602,330.380005,331.869995,327.119995,329.149994,11654300,0,8,4,0,4,6,4
20210603,325.779999,327.380005,323.480011,326.040009,12610800,5,5,0,4,4,6,0
20210604,325.899994,332.459991,325.179993,330.350006,13289400,0,4,8,3,6,9,0
20210607,329.480011,337.690002,328.929993,336.579987,20136700,8,18,8,12,22,0,0
20210608,336.700012,338.299988,332.23999,333.679993,14580500,10,6,6,10,0,0,0
20210609,335.73999,336.799988,330,330.25,13727900,6,3,6,3,0,10,0
20210610,330.790009,333.940002,328.549988,332.459991,13240200,8,8,8,4,12,4,12
20210611,332.579987,332.829987,328.929993,331.26001,13587900,6,6,4,6,5,6,5
20210614,331.899994,336.820007,329.809998,336.769989,12250800,0,4,6,9,0,8,3
20210615,336.98999,339.920013,335.029999,336.75,15795200,3,6,9,0,8,4,0
20210616,336.700012,337.549988,328.720001,331.079987,17232200,4,4,3,4,3,6,0
20210617,330.48999,337.980011,330.149994,336.51001,17794100,0,4,2,4,6,2,2
20210618,334.529999,336.149994,329,329.660004,23039500,2,2,6,4,2,4,0
20210621,331.089996,332.920013,327.649994,332.290009,11337500,0,4,4,3,3,3,3
20210622,332.690002,339.920013,332.600006,339.029999,15345300,9,12,9,4,10,10,4
20210623,339.350006,343.420013,338.200012,340.589996,14817800,12,10,0,12,12,4,10
20210624,341.850006,344.899994,341.790009,343.179993,12329100,0,0,8,8,0,8,8
20210625,342.589996,344.119995,339.679993,341.369995,14594400,0,10,10,0,8,12,0
20210628,342.459991,358.140015,341.769989,355.640015,29156100,8,8,4,6,6,6,6
20210629,356.269989,356.73999,349.049988,351.890015,21417300,0,3,2,0,5,0,0
20210630,352.170013,352.920013,347.170013,347.709991,15107500,4,4,3,5,0,8,0
20210701,346.820007,354.670013,346.5,354.390015,17137000,5,8,5,4,8,4,8
20210702,355.100006,356.440002,352.619995,354.700012,11521300,6,6,4,6,5,6,5
20210706,356.5,358.790009,349.179993,352.779999,13488500,0,3,4,5,0,6,0
20210707,355.26001,356.48999,350,350.48999,14218900,4,4,4,3,6,5,0
20210708,345.730011,348.329987,342.559998,345.649994,14406500,1,1,2,3,2,1,0
20210709,345.320007,350.709991,345.269989,350.420013,13018700,0,5,6,4,4,4,3
20210712,351.230011,354.190002,349.640015,353.160004,10018600,0,12,3,9,9,0,3
20210713,351.5,358.48999,348.799988,352.089996,11456000,8,3,6,9,0,4,0
20210714,354.559998,355.200012,346.730011,347.630005,13894200,4,3,5,3,3,8,0
20210715,349.230011,349.230011,340.220001,344.459991,14781600,4,2,4,6,8,2,2
20210716,344.910004,345.98999,340.140015,341.160004,11026100,0,3,4,3,2,2,2
20210719,337.570007,339.790009,334.540009,336.950012,14372300,0,5,0,3,2,4,0
20210720,338.799988,343.450012,334.5,341.660004,11024300,0,4,8,3,6,9,0
20210721,341.5,346.519989,341.25,346.230011,9279700,4,15,4,12,15,0,4
20210722,346.679993,351.540009,345.209991,351.190002,12385400,18,8,12,22,0,8,0
20210723,360.910004,375.329987,357.190002,369.790009,33694300,12,0,24,0,12,0,0
20210726,369.579987,374.440002,368.220001,372.459991,14925200,0,9,0,9,0,0,0
20210727,371.910004,373.149994,364.549988,367.809998,15705400,6,3,6,3,0,10,0
20210728,374.559998,377.549988,366.929993,373.279999,29676900,4,4,4,6,12,3,3
20210729,361,365.519989,356.73999,358.320007,33413200,2,2,6,4,2,4,0
20210730,354,360.730011,352.940002,356.299988,15976200,0,4,4,3,3,3,3
20210802,358.100006,359.399994,350.73999,351.950012,13180400,0,8,4,0,4,6,4
20210803,352.730011,353.769989,347.700012,351.23999,12406100,8,8,0,6,6,6,6
20210804,352.420013,360.480011,351.51001,358.920013,14180600,0,0,12,0,6,6,0
20210805,359.640015,363.899994,356.899994,362.970001,10247200,0,21,0,12,21,0,12
20210806,361.399994,365.149994,361.399994,363.51001,8925000,10,0,6,12,0,8,0
20210809,363.76001,365.779999,360.75,361.609985,7798900,3,3,6,3,6,9,0
20210810,361.829987,364.100006,359.040009,361.130005,7469900,4,2,4,6,8,2,2
20210811,362.100006,362.359985,357.809998,359.959991,8400300,0,3,4,3,2,2,2
20210812,358.450012,363,357.109985,362.649994,7170700,0,10,0,6,3,6,3
20210813,362.970001,364.660004,361.480011,363.179993,7195700,0,0,6,6,10,0,10
20210816,362.519989,366.950012,357.380005,366.559998,11222100,0,8,12,22,0,18,8
20210817,362.980011,364.670013,355.070007,358.450012,12328700,3,6,9,0,8,4,0
20210818,356.25,359.859985,355.149994,355.450012,10042400,6,5,6,5,4,6,6
20210819,351.350006,357.570007,351,355.119995,12004500,0,12,6,0,6,6,6
20210820,354.600006,359.98999,353.309998,359.369995,8697700,12,12,0,6,6,6,6
20210823,359.440002,365.690002,359.100006,363.350006,10942000,0,0,0,0,9,0,9
20210824,363.660004,367.959991,361.839996,365.51001,9235100,0,0,8,18,8,12,22
20210825,365.600006,370.859985,365.399994,368.390015,9684500,0,12,16,12,8,16,16
20210826,368.380005,369.440002,364.130005,364.380005,7888700,6,3,6,3,4,8,0
20210827,365.100006,373.73999,364.079987,372.630005,11219100,0,4,4,3,3,3,3
20210830,372.559998,381.48999,370.519989,380.660004,13547300,0,9,6,0,8,10,3
20210831,379.950012,382.76001,378.799988,379.380005,12345400,6,6,0,8,8,4,0
20210901,379.589996,384.329987,378.809998,382.049988,11567200,5,6,5,6,4,6,6
20210902,381.5,381.75,374.059998,375.279999,14832900,6,3,6,3,4,8,0
20210903,374.75,377.160004,373.109985,376.26001,7509600,0,4,4,3,3,3,3
20210907,375.880005,382.959991,373.149994,382.179993,10793800,0,12,6,0,6,6,6
20210908,380.160004,380.869995,374.790009,377.570007,11067200,7,7,0,4,4,6,0
20210909,377.640015,379.829987,376.570007,378,9098900,0,6,4,4,0,7,7
20210910,381.359985,383.790009,378.26001,378.690002,11549600,12,12,12,0,12,12,12
20210913,381.679993,381.75,374.350006,376.51001,13026300,7,7,0,4,4,6,0
20210914,377.399994,378.589996,375.109985,376.529999,8711600,0,4,6,6,0,8,8
20210915,377,377.559998,367.670013,373.920013,17940300,3,8,8,0,7,12,0
20210916,372.790009,373.559998,369.709991,373.059998,11934200,4,4,6,4,6,4,4
20210917,371.410004,371.410004,361.589996,364.720001,26299000,0,6,3,0,3,6,0
20210920,359.299988,361.029999,349.799988,355.700012,19822800,3,3,3,3,4,4,0
20210921,358.5,360.040009,355.190002,357.480011,11751900,0,8,4,3,6,3,6
20210922,347.230011,349.839996,340.690002,343.209991,43692900,5,5,3,4,3,6,0
20210923,345.359985,349.670013,343,345.959991,21806300,0,6,4,4,0,5,5
20210924,343.23999,354.350006,342.369995,352.959991,18801900,10,12,10,0,12,12,4
20210927,349.809998,355.149994,347.079987,353.579987,15205800,12,10,0,12,12,4,10
20210928,347.970001,349.600006,338.920013,340.649994,21710300,0,0,4,4,0,8,0
20210929,343.149994,345.230011,338.880005,339.609985,14452200,6,6,6,6,12,6,6
20210930,340.450012,342.799988,338.149994,339.390015,16547100,3,3,12,6,4,4,4
20211001,341.609985,345.019989,338.640015,343.01001,14905300,0,12,0,3,3,3,3
20211004,335.529999,335.940002,322.700012,326.230011,42885000,0,0,0,0,0,0,0
20211005,328.579987,335.179993,326.160004,332.959991,35377900,6,6,6,6,0,12,12
20211006,329.73999,334.380005,325.799988,333.640015,26443000,8,8,8,0,7,12,7
20211007,337,338.839996,328.980011,329.220001,28307500,5,5,0,4,4,6,0
20211008,331.51001,333.399994,328.709991,330.049988,15946100,0,4,5,6,3,6,6
20211011,327.630005,330.459991,325.309998,325.450012,14708200,3,6,8,3,5,9,0
20211012,323.029999,324.380005,317.369995,323.769989,31658700,0,4,4,3,3,3,3
20211013,326.970001,327,322.660004,324.540009,14761500,0,12,6,0,6,6,6
20211014,328.359985,330.519989,327.100006,328.529999,14302200,18,13,0,9,9,9,4
20211015,328.679993,329.070007,322.51001,324.76001,21596400,0,0,0,0,0,0,0
20211018,328.950012,335.890015,327.5,335.339996,21585000,4,4,4,15,0,15,12
20211019,339.649994,342.459991,337.279999,339.98999,18786300,4,4,16,0,13,8,9
20211020,343.450012,343.980011,339.450012,340.779999,13639500,3,7,0,7,3,6,0
20211021,340.279999,342.309998,337.799988,341.880005,16354400,0,6,3,4,3,5,5
20211022,326.350006,329.630005,321.109985,324.609985,35224500,6,3,6,3,4,8,0
20211025,320.299988,329.559998,319.720001,328.690002,38409000,0,4,4,3,3,3,3
20211026,328.26001,330.209991,309.600006,315.809998,65654000,0,6,3,0,3,6,0
20211027,314.190002,319.25,312.059998,312.220001,29971800,4,4,6,4,6,4,4
20211028,312.98999,325.519989,308.109985,316.920013,50806800,0,12,7,0,8,8,3
20211029,320.190002,326,319.600006,323.570007,37059400,18,14,0,12,12,4,4
20211101,326.040009,333.450012,326,329.980011,31518900,0,0,0,0,9,0,9
20211102,331.380005,334.790009,323.799988,328.079987,28353000,0,0,0,12,0,12,0
20211103,327.48999,332.149994,323.200012,331.619995,20786500,6,6,8,6,8,9,9
20211104,334.01001,337.269989,332.649994,335.850006,22495300,12,4,12,4,8,8,8
20211105,340.309998,346.790009,339.640015,341.130005,26872800,0,12,0,3,3,3,3
20211108,344.420013,344.790009,338.339996,338.619995,18342500,0,0,0,0,0,0,0
20211109,340,341.309998,334.470001,335.369995,17556700,3,3,3,3,0,12,0
20211110,332.48999,333.190002,325.51001,327.640015,21872600,2,2,2,3,6,3,0
20211111,329.820007,332.459991,327,327.73999,12376600,1,1,4,4,4,1,1
20211112,330.179993,341.859985,329.779999,340.890015,25414300,0,14,8,6,8,8,0
20211115,344.339996,353.649994,343.200012,347.559998,25076600,18,15,8,15,18,0,8
20211116,343.829987,346.649994,340.869995,342.959991,18181100,10,0,6,12,0,8,0
20211117,344.23999,347.299988,340.100006,340.769989,13602800,6,6,8,6,8,9,9
20211118,339.720001,342.459991,335.299988,338.690002,17487200,12,4,12,4,8,8,8
20211119,342.200012,352.100006,339.899994,345.299988,26488500,0,12,0,3,3,3,3
20211122,349.049988,353.829987,340.51001,341.01001,27116800,0,0,0,0,0,0,0
20211123,338.929993,341.399994,333.5,337.25,17225000,6,6,6,6,0,12,12
20211124,336,341.779999,332.809998,341.059998,13566200,12,12,12,0,12,12,12
20211126,335.799988,337.75,331.899994,333.119995,14750700,7,7,0,4,4,6,0
20211129,336.890015,340.670013,335.309998,338.029999,16650900,0,6,4,4,0,7,7
20211130,335,335.809998,323.429993,324.459991,25390000,6,6,6,0,6,12,0
20211201,330.290009,330.5,310.290009,310.600006,30329600,3,3,3,3,4,4,0
20211202,311.399994,314.600006,307.200012,310.390015,24396200,0,8,4,3,6,3,6
