Open,High,Low,Close,Adj Close,Volume,Date,CI1,CI2,CI3,CI4,CI5,CI6,CI7,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
25.07250023,25.36750031,25.04750061,25.32999992,22.66761208,176736000,2014-08-22,8.0,8.0,8.0,4.0,12.0,4.0,12.0,22.296873911428573,21.758349282380955,-3.07102405791402,0.5109029184508278,22.78015511928261,20.7365434454793,22.60675496543997,3.0758186147371105,24.97018332165665,0.1565181391795825,25.00544601726693,-0.060749696205824,24.16692272637725,0.0270430297349895
25.44750023,25.54249954,25.31999969,25.38500023,22.71683311,161080000,2014-08-25,5.0,5.0,3.0,4.0,3.0,6.0,,22.425994055714288,21.80472837142857,-3.1133027417638357,0.551224986593526,22.907178344615623,20.70227839824152,22.68014039514665,3.0780876791864973,24.99530014396865,0.1561170234416395,25.051515568220275,-0.0600893236945784,24.221543166825484,0.0263686938042876
25.35499954,25.375,25.21500015,25.22249985,22.57140923,132608000,2014-08-26,,4.0,2.0,3.0,,5.0,,22.51899746571429,21.829871404761903,-3.128152139289885,0.5778909542366755,22.985653313235257,20.67408949628856,22.60765295171555,3.0713687911366927,25.02031704606166,0.1557064179914797,25.097600840126344,-0.0594146409824354,24.2763811224191,0.0256806851472517
25.25499916,25.64249992,25.17499924,25.53249931,22.84883118,209476000,2014-08-27,8.0,10.0,7.0,4.0,10.0,6.0,9.0,22.61391994,21.87500953714286,-3.156691637359703,0.6215547287825243,23.118118994707903,20.63190007957781,22.76843843723852,3.0841474272046243,25.045233036331016,0.1552863720043879,25.143702177557792,-0.0587258856157172,24.331430843028336,0.0249795139268954
25.39749908,25.69499969,25.38999939,25.5625,22.8756752,273840000,2014-08-28,5.0,5.0,3.0,4.0,3.0,6.0,,22.66889163428571,21.923863910952385,-3.1810030716610207,0.6431419578852245,23.210147826722835,20.63757999518193,22.83992961241284,3.0853752980530382,25.070047136173542,0.1548569348702656,25.189819896564988,-0.0580232981235428,24.38668652053876,0.024265695779656
25.71500015,25.72500038,25.54999924,25.625,22.93161011,178380000,2014-08-29,,6.0,4.0,4.0,,5.0,5.0,22.73057529,22.00241425,-3.1964009625619205,0.6642995725509812,23.33101339510196,20.67381510489804,22.90104994413761,3.087928980163286,25.094758379986786,0.1544181561894562,25.235954282807423,-0.0573071219424973,24.442142289404416,0.0235397514168028
25.76499939,25.93499947,25.68000031,25.82500076,23.11058807,214256000,2014-09-02,10.0,12.0,10.0,,12.0,12.0,4.0,22.817508425714287,22.08386866333333,-3.2229220483952545,0.6810459297943903,23.445960522922118,20.721776803744557,23.04074202804587,3.0960565919828578,25.11936581516679,0.153970085768652,25.28210558969305,-0.0565776033403268,24.49779222722546,0.0228022062269099
25.77499962,25.79999924,24.64500046,24.73500061,22.13515472,501684000,2014-09-03,8.0,8.0,,6.0,6.0,4.0,,22.74144308857143,22.12459827666667,-3.290644301074984,0.6434427924033637,23.4114838614734,20.83771269185994,22.437017156015287,3.0509377545502736,25.143868502103963,0.1535127736169048,25.32827403652698,-0.0558349913386376,24.55363035535381,0.0220535898797222
24.71249962,25.02249908,24.44750023,24.53000069,21.95170212,342872000,2014-09-04,,6.0,4.0,4.0,,7.0,7.0,22.63213866142857,22.16157422809524,-3.2419411082619547,0.5989425033860551,23.359459234867348,20.96368922132313,22.11347379867176,3.042219889845849,25.168265514177723,0.1530462699417309,25.374459806671684,-0.0550795376346472,24.609650639530813,0.0212944359317138
24.70000076,24.84749985,24.57749939,24.74250031,22.14186668,233828000,2014-09-05,12.0,12.0,12.0,,12.0,12.0,12.0,22.57077544,22.209302085238093,-3.160823753285801,0.5435819698878203,23.29646602501373,21.12213814546245,22.13240238622392,3.0512552773952675,25.192555937749425,0.1525706251453052,25.420663045719667,-0.0543114965220037,24.66584699056036,0.0205252814336205
24.82500076,24.82749939,24.51250076,24.59000015,22.0053997,185426800,2014-09-08,8.0,8.0,,6.0,6.0,6.0,6.0,22.45028522857143,22.25063787190476,-3.099114584306921,0.487115780854258,23.22486943361328,21.276406310196244,22.04773392874131,3.044779533242966,25.216738872153723,0.1520858898207523,25.46688385968095,-0.053531124810693,24.72221326502102,0.0197466665402487
24.77000046,25.77000046,24.03499985,24.49749947,21.92261696,759385200,2014-09-09,,,8.0,8.0,,8.0,8.0,22.31413405142857,22.285261608571428,-3.198742299331368,0.4563804966401877,23.198022601851804,21.37250061529105,21.964322616247102,3.0408307250634072,25.24081342968869,0.1515921147485237,25.513122313186575,-0.0527386817460805,24.77874326602029,0.0189591341228188
24.50250053,25.27750015,24.44000053,25.25,22.59602356,403478400,2014-09-10,,18.0,20.0,,15.0,15.0,8.0,22.266193115714287,22.33863558095238,-3.158538875098884,0.412690467259704,23.16401651547179,21.513254646432973,22.385456578749032,3.0725092032982126,25.26477873560413,0.1510893508928711,25.559378427709728,-0.051934428927089,24.83543074399409,0.0181632293841272
25.10250092,25.36000061,24.90500069,25.35750008,22.6922226,249412400,2014-09-11,12.0,9.0,4.0,10.0,10.0,4.0,9.0,22.20642662,22.396803538095234,-3.127170382209062,0.3903335963065933,23.17747073070842,21.616136345482047,22.58996725958301,3.076953790773848,25.288633928088768,0.1505776493984018,25.60565217980656,-0.0511186302235695,24.89226939755434,0.0173594994767688
25.30249977,25.54750061,25.27000046,25.41500092,22.74368477,250504400,2014-09-12,,3.0,2.0,2.0,,7.0,,22.293359484285716,22.44389216142857,-3.122392828210373,0.3678728876851749,23.17963793679892,21.70814638605822,22.692445599861003,3.079323359971103,25.3123781582557,0.1500570615867253,25.651943499377616,-0.050291551692879,24.949252874387053,0.0165484931246898
25.70249939,25.76250076,25.36000061,25.40749931,22.73696709,245266000,2014-09-15,2.0,2.0,2.0,3.0,6.0,3.0,,22.40554019428572,22.48789097047619,-3.1485937754397746,0.3477940920284184,23.18347915453303,21.792302786419352,22.722126593287,3.079014363681209,25.336010590126826,0.1495276389531846,25.69825226795232,-0.0494534614957088,25.006374772204097,0.0157307602482909
24.95000076,25.31500053,24.72249985,25.21500015,22.56470299,267632400,2014-09-16,1.0,1.0,2.0,3.0,2.0,1.0,,22.465945381428572,22.518572762380952,-3.111633303207089,0.3389779471690935,23.19652865671914,21.840616868042765,22.617177524429,3.0710578572249934,25.35953040061541,0.1489894331636717,25.744578316997213,-0.0486046298111877,25.06362863974961,0.0149068515933341
25.31749916,25.45000076,25.14749908,25.39500046,22.72577858,243706000,2014-09-17,,2.0,4.0,4.0,2.0,2.0,2.0,22.568856650000004,22.54435393952381,-3.0873956227603188,0.3414190500189719,23.227192039561757,21.861515839485865,22.689578228143,3.0784995084839744,25.382936779507823,0.1484424960515306,25.7909214262502,-0.0477453287513096,25.12100797786425,0.0140773183638605
25.48250008,25.58749962,25.38999939,25.44750023,22.77276421,149197600,2014-09-18,,8.0,3.0,3.0,5.0,3.0,4.0,22.69030625714285,22.557777314285712,-3.081940512122415,0.3448704003346602,23.24751811495503,21.868036513616392,22.745035549381,3.080659840543853,25.40622892944352,0.1478868796145356,25.83728132208193,-0.0468758322747095,25.178506240608485,0.0132427118593468
25.57250023,25.58749962,25.125,25.23999977,22.58707428,283609600,2014-09-19,,3.0,,6.0,,3.0,,22.689027788571423,22.56193206476191,-3.088376302282203,0.3446337201214333,23.251199505004774,21.872664624519043,22.639728036460337,3.072094722606657,25.429406065893883,0.1473226360119591,25.883657675886248,-0.0459964160998372,25.236116836446215,0.0124035831162913
25.45000076,25.53499985,25.14500046,25.26499939,22.60944176,211153600,2014-09-22,6.0,6.0,6.0,6.0,4.0,8.0,8.0,22.677201954285717,22.567045666666665,-3.082682559788793,0.343966310800712,23.254978288268088,21.87911304506524,22.619537185486777,3.073130337700169,25.45246741713985,0.1467498175617116,25.930050102500573,-0.0451073576175616,25.293833129490636,0.0115604825544419
25.14999962,25.73500061,25.13500023,25.65999985,22.96292686,253608800,2014-09-23,12.0,8.0,12.0,4.0,12.0,12.0,4.0,22.70852225285714,22.58110827523809,-3.0810163243903794,0.3540499553879918,23.28920818601408,21.87300836446211,22.84846363516226,3.0893558891809154,25.475412224248004,0.1461684767375659,25.976458158658502,-0.0442089358032467,25.351648440812788,0.0107139596278417
25.54000092,25.71249962,25.29999924,25.4375,22.76381683,240687200,2014-09-24,,8.0,,4.0,4.0,,,22.71235793,22.583345595238093,-3.08747735654957,0.3565717471571977,23.296489089552487,21.8702021009237,22.792032431720752,3.0802488123963863,25.498239741045825,0.1455786661664574,26.0228813414754,-0.0433014311283499,25.409556049814068,0.00986456248088
25.12750053,25.17749977,24.43000031,24.46750069,21.89577103,400368000,2014-09-25,5.0,3.0,4.0,4.0,,8.0,,22.61679622142857,22.55117234761905,-3.072949733978572,0.3820803455404949,23.31533303870004,21.787011656538063,22.194524830573584,3.039546795434445,25.5209492340952,0.1449804386258582,26.069319086968683,-0.0423851254715701,25.46754919566283,0.009012837609505
24.63249969,25.1875,24.60000038,25.1875,22.54008865,249482000,2014-09-26,8.0,8.0,8.0,4.0,12.0,4.0,12.0,22.59026908857143,22.53647032238095,-3.017758207246548,0.373667683698924,23.2838056897788,21.7891349549831,22.4249007101912,3.069915787318659,25.543539982665244,0.1443738470412296,26.1157707686145,-0.0414603020296085,25.525621078795897,0.0081593295277796
24.66250038,25.11000061,24.65749931,25.02750015,22.39691353,199065200,2014-09-29,5.0,5.0,3.0,4.0,3.0,6.0,,22.53657613428572,22.513672147619047,-2.968979086960818,0.3615632488227596,23.236798645264567,21.790545649973527,22.40624259006373,3.0632466840559163,25.566011278703584,0.1437589444835468,26.16223569594147,-0.0405272452275721,25.583764862484447,0.0073045804399051
25.20249939,25.38500023,25.13249969,25.1875,22.54008865,221056400,2014-09-30,,6.0,3.0,7.0,,7.0,3.0,22.529863901428573,22.495028268571428,-2.9595477486519286,0.3315120123542259,23.15805229327988,21.832004243862976,22.49547329668791,3.069915787318659,25.58836242680657,0.1431357841668963,26.20871311316344,-0.0395862406290735,25.64197367446463,0.0064491299178816
25.14749908,25.17250061,24.67499924,24.79500008,22.1888485,205965200,2014-10-01,4.0,3.0,7.0,,6.0,4.0,,22.46977915,22.451135908095235,-2.944177668054916,0.3289138564429918,23.108963620981218,21.793308195209253,22.291056765562637,3.0534750291330464,25.6105927441883,0.142504419446144,26.25520219785231,-0.0386375748460725,25.700240608632345,0.0055935145849173
24.81749916,25.05500031,24.51000023,24.97500038,22.34993172,191031200,2014-10-02,6.0,5.0,6.0,5.0,4.0,6.0,6.0,22.382208415714285,22.461363384285715,-2.902576373706207,0.3074340071514351,23.076231398588583,21.846495369982843,22.330306735187545,3.061048541543056,25.632701560648822,0.1418649038146776,26.301702059652342,-0.0376815354485043,25.75855872680138,0.0047382678047314
24.86000061,25.05249977,24.76000023,24.90500069,22.28728294,173878400,2014-10-03,,8.0,4.0,,4.0,6.0,4.0,22.31413214571429,22.47734342333333,-2.8719879179776555,0.3004868825771992,23.07831718848773,21.87636965817893,22.301624205062517,3.058109849342576,25.65468821854066,0.1412172909022097,26.3482117390368,-0.0367184108737518,25.81692106052422,0.0038839193768389
24.98749924,25.16250038,24.85499954,24.90500069,22.28728294,148204800,2014-10-06,8.0,8.0,,6.0,6.0,6.0,6.0,22.37006241857143,22.484268007142852,-2.863729009894289,0.2824253641103375,23.04911873536353,21.91941727892218,22.292063361687507,3.058109849342576,25.676552072734868,0.1405616344726559,26.39473020610873,-0.0357484903359949,25.87532061297432,0.0030309952379607
24.85750008,25.03000069,24.68250084,24.6875,22.09264755,168376800,2014-10-07,,,5.0,,2.0,3.0,,22.30614226142857,22.48842266666667,-2.8514221462974163,0.265948607728717,23.020319882124102,21.956525451209234,22.15911948722917,3.048924522410681,25.698292490585487,0.1398979884220798,26.44125635944644,-0.0347720637355019,25.933750360888645,0.0021800171696274
24.69000053,25.27750015,24.57749939,25.20000076,22.55127525,229618800,2014-10-08,4.0,11.0,4.0,6.0,4.0,11.0,4.0,22.328193935714285,22.518358775714287,-2.8468637050600094,0.2654339878728238,23.049226751459933,21.98749079996864,22.420556662409723,3.070434991133013,25.71990885189344,0.1392264067766987,26.487789024995315,-0.0337894215679069,25.99220325656864,0.0013315025120836
25.38500023,25.59499931,25.15250015,25.25499916,22.60050011,309506000,2014-10-09,,3.0,2.0,,5.0,,,22.336824144285718,22.518571944761906,-2.8871172142322976,0.2629823282383632,23.044536601238637,21.99260728828518,22.54051896080324,3.072716467662828,25.741400548868967,0.1385469436909516,26.534326955006502,-0.032800854833524,26.05067222993816,0.000485963884562
25.17250061,25.50749969,25.07500076,25.18250084,22.53561211,265326400,2014-10-10,4.0,4.0,3.0,5.0,,8.0,,22.386361802857145,22.511114302380957,-2.9112236287207587,0.2573008755406606,23.02571605346228,21.99651255129963,22.53724772693441,3.0697079420631144,25.762766986093443,0.1378596534456442,26.580868827024048,-0.0318066549467404,26.109150190656077,-0.0003560910879758
25.33250046,25.44499969,24.95249939,24.95249939,22.32979012,214333600,2014-10-13,2.0,2.0,2.0,3.0,4.0,3.0,,22.38348443142857,22.491405033333333,-2.936432436496954,0.2536035716884964,22.998612176710324,21.98419788995634,22.3989426556448,3.060104692772402,25.784007580479894,0.1371645904461345,26.62741324292116,-0.0308071136455643,26.167630030281877,-0.0011941600415998
25.09749985,25.12999916,24.64249992,24.6875,22.09264755,254754400,2014-10-14,1.0,1.0,2.0,3.0,2.0,1.0,,22.355679375714285,22.46072315047619,-2.927324769466938,0.2668413576167784,22.994405865709748,21.927040435242635,22.194745918548268,3.048924522410681,25.80512176123272,0.1364618092205988,26.67395872798648,-0.0298025229013453,26.22610462449102,-0.0020277461335794
24.49250031,24.78750038,23.79500008,24.38500023,21.82193947,403734400,2014-10-15,,1.0,1.0,2.0,1.0,1.0,,22.289201737142857,22.425353459047617,-2.8888033304039133,0.293833800220075,23.01302105948777,21.83768585860747,21.94620828618276,3.036007213026916,25.82610896980646,0.1357513644183459,26.7205037300616,-0.0287931748287469,26.28456683533844,-0.002856358295933
23.88750076,24.43000031,23.85250092,24.06500053,21.53557968,288618000,2014-10-16,,1.0,1.0,2.0,1.0,1.0,,22.209620612857144,22.36867732095238,-2.8257092715322685,0.3401030400842907,23.04888340112096,21.6884712407838,21.67245588206092,3.022158975887621,25.84696865986361,0.1350333108081897,26.767046618730344,-0.0277793615960065,26.34300951356668,-0.003679511482315
24.375,24.75,24.20249939,24.41749954,21.85102463,272718800,2014-10-17,,10.0,6.0,6.0,8.0,6.0,,22.10958481,22.32478496,-2.802924068695141,0.3525222875117199,23.02982953502344,21.61974038497656,21.79150171402031,3.037403089962996,25.86770029723148,0.1343077032768883,26.813585684560707,-0.0267613753355416,26.40142550095611,-0.0044967269081815
24.57999992,24.98999977,24.55500031,24.94000053,22.31861115,310069200,2014-10-20,16.0,15.0,12.0,15.0,16.0,,,22.069314958571425,22.31200100142857,-2.788454018794887,0.3455216212537251,23.00304424393602,21.62095775892112,22.142908004673437,3.0595804541175813,25.888303359858348,0.1335745968276258,26.86011913840053,-0.0257395080549484,26.45980763271417,-0.0053075322842408
25.75499916,25.75499916,25.31749916,25.61750031,22.92489433,378495600,2014-10-21,21.0,12.0,12.0,21.0,,,,22.124926704285716,22.327022552380956,-2.848565355154573,0.3417485084130541,23.010519569207062,21.643525535554843,22.66423222155781,3.087622718634317,25.90877733776839,0.1328340465785622,26.906645110726924,-0.0247140515484486,26.518148739899885,-0.0061114620431366
25.70999908,26.02750015,25.64999962,25.74749947,23.04123116,273052400,2014-10-22,9.0,,9.0,,,,,22.22656113857143,22.330751328571427,-2.928756441417523,0.3665017033423861,23.0637547352562,21.59774792188665,22.915564847185937,3.0929148429786717,25.92912173301624,0.1320861077614263,26.95316165105091,-0.0236852973088334,26.57644165188101,-0.0069080575593673
26.02000046,26.26250076,25.90749931,26.20750046,23.45288086,284298800,2014-10-23,6.0,6.0,6.0,6.0,,12.0,12.0,22.420880182857143,22.36356390142857,-2.99790099884385,0.4333660663287598,23.23029603408609,21.49683176877105,23.27377552239531,3.1114189293408225,25.94933605964024,0.1313308357201683,26.999666727377377,-0.0226535364399512,26.63467919881964,-0.0076968673624291
26.29500008,26.37249947,26.13249969,26.30500031,23.54013062,188215600,2014-10-24,6.0,6.0,6.0,,6.0,12.0,,22.66633606142857,22.44186673904762,-3.060388364874804,0.5039151771925029,23.449697093432626,21.43403638466261,23.451345587465102,3.115297303625895,25.96941984361529,0.1305682859096611,27.04615822572109,-0.0216190595697956,26.69285421418289,-0.0084774473431721
26.21249962,26.37000084,26.17499924,26.27750015,23.51552582,136750800,2014-10-27,3.0,3.0,3.0,3.0,4.0,4.0,,22.94918551,22.48831612809524,-3.1081853631056084,0.5583728801431977,23.605061888381638,21.371570367808843,23.494132409155032,3.1142051076891355,25.98937262280465,0.1297985138944521,27.09263394967908,-0.0205821567642414,26.75095953727489,-0.0092493609533869
26.35000038,26.68499947,26.33749962,26.68499947,23.8801899,192243600,2014-10-28,,8.0,4.0,3.0,6.0,3.0,6.0,23.23906626285714,22.558948336190475,-3.1641910413991923,0.6389306425415298,23.83680962127353,21.281087051107416,23.751504069718347,3.1302714663023288,26.00919394691092,0.1290215753475643,27.13909162006017,-0.0195431174414708,26.808988015785943,-0.0100121793986199
26.66250038,26.84250069,26.59000015,26.83499908,24.01442337,210751600,2014-10-29,5.0,5.0,3.0,4.0,3.0,6.0,,23.48132515142857,22.62915475142857,-3.218262355658851,0.7096244181430115,24.0484035877146,21.20990591514255,23.926783603239446,3.13612112242568,26.028883377426563,0.1282375260493471,27.185528874572004,-0.0185022302871523,26.86693250835521,-0.0107654818242384
