Date,Open,High,Low,Close,Volume,Ci1,Ci2,Ci3,Ci4,Ci5,Ci6,Ci7
20211213,612,612.6400146,599.5200195,604.5599976,2517900,3,3,8,6,3,4,3
20211214,598.710022,602.289978,588.1300049,597.9899902,2984500,0,8,0,5,3,4,4
20211215,598.1799927,605.6900024,584.5100098,605.039978,2866200,0,0,9,0,3,3,3
20211216,597.0900269,602.8300171,588,591.0599976,3143200,0,10,0,3,3,4,0
20211217,591.6099854,593.25,581.7399902,586.7299805,4386900,0,6,4,4,0,7,7
20211220,586.4299927,602.8800049,584.2600098,593.7399902,3358400,12,12,12,0,12,12,12
20211221,597.539978,607.8200073,593.8599854,604.9199829,2319400,12,12,0,6,6,6,6
20211222,603.3599854,614.8200073,602.6300049,614.2399902,2335700,0,0,0,0,9,0,9
20211223,616.4000244,616.8800049,607.5700073,614.0900269,1621100,0,0,0,12,0,12,0
20211227,615,615,609.25,613.1199951,2061500,3,3,6,3,6,9,0
20211228,614.9500122,618.4099731,609.6900024,610.710022,1882800,2,2,2,4,4,2,0
20211229,610.710022,613.9799805,604.6799927,610.539978,1287200,0,1,2,3,2,1,1
20211230,612.9899902,620.6099854,611.2399902,612.0900269,1625100,0,6,8,3,4,4,3
20211231,610.0100098,614.0800171,602.0499878,602.4400024,1995900,0,8,0,4,4,0,0
20220103,605.6099854,609.9899902,590.5599976,597.3699951,3067500,6,6,6,6,0,8,8
20220104,599.9099731,600.4099731,581.5999756,591.1500244,4393100,8,8,8,0,7,12,7
20220105,592,592.8400269,566.8800049,567.5200195,4148700,5,5,0,4,4,6,0
20220106,554.3400269,563.3599854,542.0100098,553.289978,5711800,0,6,3,4,3,5,5
20220107,549.460022,553.4299927,538.2199707,541.0599976,3382900,12,4,12,4,8,8,8
20220110,538.4899902,543.6900024,526.3200073,539.8499756,4486100,0,12,0,3,3,3,3
20220111,536.9899902,543.9099731,530.0700073,540.8400269,3077800,0,0,0,0,0,0,0
20220112,544.2700195,544.2700195,532.0200195,537.2199707,3787400,0,0,0,12,12,0,24
20220113,537.0599976,540.789978,518.2600098,519.2000122,4475100,0,0,9,9,0,18,0
20220114,517.5999756,538.3699951,511.8800049,525.6900024,7861100,6,6,6,6,12,6,6
20220118,520.0800171,521.75,508.6799927,510.7999878,4839100,2,2,6,4,2,4,0
20220119,515,523.210022,510.5100098,515.8599854,4353500,0,6,3,4,3,4,4
20220120,517.75,526.6400146,506.9299927,508.25,12659000,0,3,4,0,4,3,0
20220121,400.4299927,409.1499939,379.9899902,397.5,58904300,4,4,3,4,3,6,0
20220124,383.9100037,387.2600098,351.4599915,387.1499939,32346000,0,4,2,4,6,2,2
20220125,379.1400146,387.7099915,365.1300049,366.4200134,15145800,3,3,8,6,3,4,3
20220126,378.269989,382.6600037,356.6199951,359.7000122,12684000,0,8,0,5,3,4,4
20220127,382.0599976,394.7999878,378.1000061,386.7000122,24324700,0,0,12,0,6,6,0
20220128,386.7600098,387,372.0799866,384.3599854,11966600,0,18,8,15,15,0,20
20220131,401.9700012,427.7000122,398.2000122,427.1400146,20047500,15,8,15,18,0,18,8
20220201,432.9599915,458.480011,425.5400085,457.1300049,22568100,4,4,16,0,13,8,9
20220202,448.25,451.980011,426.480011,429.480011,14346000,3,7,0,7,3,6,0
20220203,421.4400024,429.2600098,404.2799988,405.6000061,9905200,0,6,3,4,3,5,5
20220204,407.3099976,412.769989,396.6400146,410.1700134,7789800,12,4,12,4,8,8,8
20220207,410.1700134,412.3500061,393.5499878,402.1000061,8232900,0,10,0,3,6,3,6
20220208,398.1799927,406.6099854,395.8299866,403.5299988,6818500,0,0,0,12,0,6,6
20220209,408.6499939,412.980011,398.7900085,412.8900146,7738200,0,0,24,0,8,8,8
20220210,402.1000061,408,396.3599854,406.269989,8452900,0,10,0,3,3,4,0
20220211,405.3299866,411.6099854,387.6499939,391.3099976,7558900,0,3,2,2,0,7,0
20220214,387.5899963,409.3599854,386.8900146,396.5700073,7202200,8,8,8,4,12,4,12
20220215,403.7900085,409.1600037,401.0100098,407.4599915,5392300,9,9,8,6,8,6,6
20220216,401.5299988,401.5599976,390.3800049,398.0799866,5277700,0,6,0,6,0,0,0
20220217,394.2399902,399.1099854,385.7000122,386.6700134,4669200,6,3,6,3,0,10,0
20220218,392.5299988,402.8699951,389.0499878,391.2900085,6801700,8,8,8,4,12,4,12
20220222,388.9500122,392.4200134,373.019989,377.3800049,6697500,5,5,3,4,3,6,0
20220223,382.7200012,386,366.6600037,367.4599915,4614300,0,6,4,4,0,5,5
20220224,355.0899963,390.730011,354.7200012,390.0299988,7068700,10,12,10,0,12,12,4
20220225,386.6099854,391.2900085,375.5799866,390.7999878,4841600,12,10,0,12,12,4,10
20220228,387.3299866,397.75,382.1300049,394.519989,5035000,0,0,8,8,0,8,8
20220301,391.6000061,395,383.7099915,386.2399902,3290400,0,10,10,0,8,12,0
20220302,388.9299927,389.2200012,375.2099915,380.0299988,5356800,4,4,6,4,6,4,4
20220303,386,386.1199951,364.6499939,368.0700073,6076800,0,6,3,0,3,6,0
20220304,368,374.8200073,357.1700134,361.730011,5325500,4,4,6,4,6,4,4
20220307,360.4100037,362,350.2000122,350.2600098,5708400,0,6,3,0,3,6,0
20220308,349.7999878,358.8599854,340.6700134,341.7600098,6428700,4,4,6,4,6,4,4
20220309,357.6900024,364.1400146,350.5100098,358.7900085,6520200,10,12,10,4,12,12,0
20220310,356.2000122,367.019989,353.2999878,356.769989,4807800,12,12,8,16,16,0,16
20220311,361.1900024,363.3599854,340,340.3200073,4819900,8,6,8,8,0,14,0
20220314,338.7200012,341.3200073,329.8200073,331.0100098,5907800,4,4,4,6,12,3,3
20220315,335.1000061,345.3599854,332.3599854,343.75,5460600,3,3,12,6,4,4,4
20220316,348.2000122,359.9899902,343.0599976,357.5299988,6982500,0,18,0,6,6,6,0
20220317,359.7000122,373.3099976,354.8800049,371.3999939,5818300,24,0,8,8,8,0,0
20220318,372,381.7999878,368.4700012,380.6000061,8324800,0,0,8,8,8,0,24
20220321,378.019989,381.8200073,368.9400024,374.5899963,4866500,0,6,6,6,0,18,0
20220322,371.1400146,386.6600037,366.7600098,382.9200134,4242800,4,4,4,6,12,3,3
20220323,379.769989,382.4599915,374.4899902,374.4899902,3729000,2,2,6,4,2,4,0
20220324,379.7600098,379.7600098,368.8999939,375.7099915,3888500,0,4,4,3,3,3,3
20220325,377.0700073,377.6400146,366.4299927,373.8500061,3574500,0,8,4,0,4,6,4
20220328,375.230011,380.2799988,366.730011,378.5100098,4323400,10,10,0,8,6,8,6
20220329,384.3900146,396.5,380.3299866,391.8200073,5880700,0,0,9,0,9,0,0
20220330,389.5499878,392.7000122,378.6300049,381.4700012,4023300,0,9,0,9,0,0,0
20220331,383.5899963,384,373.6099854,374.5899963,4134700,8,6,8,6,0,10,10
20220401,376.7999878,380.8699951,368.5,373.4700012,4644200,12,12,12,0,12,12,12
20220404,373.5499878,396.019989,373.1300049,391.5,7001800,12,12,0,6,6,6,6
20220405,389.2999878,390,377.3099976,380.1499939,4234500,0,0,0,0,0,0,0
20220406,374.1499939,376.4700012,362.730011,368.3500061,4354900,3,3,3,3,0,12,0
20220407,365,368.5400085,353.6900024,362.1499939,4948900,8,8,8,4,12,4,12
20220408,361.9599915,362.5,354.8699951,355.8800049,4025200,8,8,4,6,6,6,6
20220411,350,354.7799988,345.2000122,348,3777100,0,4,0,9,6,3,8
20220412,355.9100037,359.4100037,342.25,344.1000061,3824300,8,0,22,12,8,18,0
20220413,343.9200134,352,341.1600037,350.4299927,3231000,0,21,12,12,21,0,0
20220414,350.9500122,352,339.8599854,341.1300049,4343800,10,6,6,10,0,0,0
20220418,340,342.3599854,331.6199951,337.8599854,5105000,8,6,8,6,0,10,10
20220419,333.2200012,351.6799927,333.2200012,348.6099854,20906900,12,14,14,0,14,14,12
20220420,245.1999969,248.6999969,212.5099945,226.1900024,133387500,7,7,0,4,4,6,0
20220421,220,227.6799927,211.5200043,218.2200012,53501600,0,6,4,4,0,7,7
20220422,220.1799927,226.2700043,210.0500031,215.5200043,37515100,12,12,12,0,12,12,12
20220425,213.8099976,216.6600037,204.5099945,209.9100037,28152000,8,8,0,6,6,6,6
20220426,208.8000031,209.1499939,198.2799988,198.3999939,20318100,0,0,6,6,3,8,7
20220427,194.0099945,200.1900024,187.7700043,188.5399933,22298400,0,14,14,12,12,14,14
20220428,191.5599976,201.4799957,185.6000061,199.5200043,21363200,14,7,12,9,10,10,4
20220429,198.6799927,204.7100067,190,190.3600006,16391900,0,8,0,4,4,0,0
20220502,191.7100067,200.2100067,190.0099945,199.4600067,14591600,10,4,12,12,0,10,12
20220503,198.2899933,203.1999969,194.7700043,199.8699951,11839400,4,12,12,0,10,12,10
20220504,197.6499939,204.3800049,191.0099945,204.0099945,12218800,12,9,0,8,9,8,6
20220505,200.4499969,200.7100067,186,188.3200073,13971300,0,0,5,0,2,3,0
20220506,186.75,187.2100067,175.8099976,180.9700012,17185500,6,6,6,6,4,8,8
20220509,177.6600037,183.1999969,172.3000031,173.1000061,14031300,0,8,4,0,4,6,4
20220510,176.0099945,181.8699951,170.5700073,177.6600037,13883900,10,10,0,8,6,8,6
20220511,176.0899963,180.9199982,165.5500031,166.3699951,12665500,0,0,4,0,4,0,0
20220512,163.9600067,177.5800018,162.7100067,174.3099976,17662100,4,9,12,14,0,12,15
20220513,177.1600037,187.7700043,176.0099945,187.6399994,13136300,9,15,12,0,14,12,4
20220516,193.3000031,195.8899994,185.6999969,186.5099945,16145000,8,8,0,6,6,4,0
20220517,189.1699982,191.3999939,185.1699982,190.5599976,9876700,0,6,4,4,0,7,7
20220518,186.7200012,187.6999969,176.2700043,177.1900024,9665600,6,6,6,0,6,12,0
20220519,178.0500031,186.3000031,175.7100067,183.4799957,10448500,4,4,6,4,6,4,4
20220520,185.8699951,190.1900024,179.7700043,186.3500061,10429400,0,8,4,0,4,6,4
20220523,186.1499939,187.6600037,177.8899994,187.4400024,9602000,6,6,0,5,6,6,5
20220524,182,184,177.1699982,180.3399963,7706400,0,0,4,4,2,6,0
20220525,180.2799988,188.8699951,180.1699982,187.8300018,8522100,4,7,10,8,9,6,10
20220526,186.4900055,192.3399963,183.0899963,191.3999939,8049900,0,5,6,3,4,4,4
20220527,193.1900024,195.25,190.3699951,195.1900024,8586000,0,12,0,9,9,3,3
20220531,196.1799927,199.9499969,190.8000031,197.4400024,11398500,12,0,12,15,9,4,14
20220601,198.6999969,202.7400055,191.6600037,192.9100037,8416200,0,7,6,6,3,12,0
20220602,192.0200043,205.4700012,191.7200012,205.0899963,9623100,0,8,4,3,6,3,6
20220603,200.1399994,202.9499969,198.0500031,198.9799957,7191800,5,5,3,4,3,6,0
20220606,202.0899963,203.8699951,195.3800049,197.1399994,5372000,0,6,4,4,0,5,5
20220607,194.8699951,199.6000061,193,198.6100006,4839500,7,12,7,0,8,8,8
20220608,197.9499969,207.3800049,197.6399994,202.8300018,7244100,12,12,0,6,6,6,6
20220609,200.6499939,201.6900024,192.5399933,192.7700043,6949000,0,0,0,0,0,0,0
20220610,182.6399994,185.8600006,180.8500061,182.9400024,13065600,6,6,6,6,0,12,12
20220613,177.0700073,179.0899963,168.9600067,169.6900024,10222400,6,6,6,0,6,12,0
20220614,169.75,172.0599976,164.2799988,167.5399933,11555300,8,8,4,6,6,6,6
20220615,169.2599945,183.8500061,168.5299988,180.1100006,12396000,0,8,6,0,14,0,0
20220616,174,176.2700043,171.5599976,173.3500061,8201300,6,6,0,12,0,0,0
20220617,173.6300049,179.6499939,173.3399963,175.5099945,12133400,9,9,12,9,0,11,16
20220621,177.6000061,178.6199951,169.8000031,170.9100037,12177600,6,6,6,0,6,12,0
20220622,170.75,182.8200073,170.1999969,178.8899994,11992400,6,6,4,5,6,5,6
20220623,180.5,182.7599945,175.8699951,181.7100067,9538200,0,4,6,0,7,3,4
20220624,183.5,191.1900024,181.8399963,190.8500061,12424000,4,16,0,13,8,9,4
20220627,191.7700043,191.7799988,182.3899994,189.1399994,8363900,6,0,7,3,4,4,0
20220628,189.1999969,192.1999969,179.3699951,179.6000061,7185400,3,5,3,4,3,8,0
20220629,179.5500031,180.6699982,175.1000061,178.3600006,5766800,0,4,2,4,6,2,2
20220630,177.0700073,179.4499969,170.3000031,174.8699951,7894700,3,3,8,6,3,4,3
20220701,176.4900055,180.1000061,174.2700043,179.9499969,5201600,0,10,0,6,3,6,3
20220705,176.2799988,185.9199982,172.6799927,185.8800049,7334300,14,0,12,4,12,4,0
20220706,185.1999969,186.2200012,180.8200073,184.0599976,5753400,0,9,0,9,0,0,0
20220707,184.2700043,190.2100067,183.5,189.2700043,6334500,9,9,12,9,0,11,16
20220708,186.0200043,189.9100037,182.75,186.9799957,5835700,6,6,6,0,6,12,0
20220711,184.7299957,184.9900055,176.8899994,177.3399963,6038800,3,3,3,3,4,4,0
20220712,177.3300018,179.7799988,173.4199982,174.4499969,6845300,0,4,2,4,6,2,2
20220713,170.5,179.1799927,169.6999969,176.5599976,12734400,3,3,12,6,4,4,4
20220714,175.5599976,177.5200043,171.8200073,174.7799988,9039500,0,8,0,4,4,3,5
20220715,175.5800018,189.2200012,174.5599976,189.1100006,16319100,12,0,9,9,4,14,0
20220718,192.5,199.6699982,189.8000031,190.9199982,16322800,0,9,9,4,14,0,12
20220719,193.0200043,201.9700012,188.3999939,201.6300049,28178700,6,6,12,10,0,10,12
20220720,208.1699982,216.9700012,200.1000061,216.4400024,53920300,9,15,12,0,14,12,4
20220721,214.3000031,224.3200073,211.5,223.8800049,23430100,8,8,0,6,6,4,0
20220722,222.3800049,229.3500061,218.4400024,220.4400024,17805500,0,3,2,2,0,7,0
20220725,221.3099976,225.2299957,216.3500061,218.5099945,10935200,4,4,4,6,12,3,3
20220726,216.6600037,219.3899994,211.6399994,213.9100037,9508500,2,2,6,4,2,4,0
20220727,216.4799957,227.7799988,214.5800018,226.75,10508400,0,8,3,4,3,5,3
20220728,224.6000061,228.1000061,219.6699982,226.0200043,8972700,0,3,2,0,5,0,0
20220729,223.2899933,230.75,222.3999939,224.8999939,9064900,4,4,3,5,0,8,0
20220801,223.1000061,228.3899994,221,226.2100067,5525000,5,8,5,4,8,4,8
20220802,222.7599945,228.1999969,220.8800049,221.4199982,6361300,5,5,3,4,3,6,0
20220803,224.7899933,228.1000061,222.4199982,226.7299957,6400700,0,6,3,7,0,7,3
20220804,227.6799927,232.0700073,225.0500031,229.9100037,7142700,6,4,11,0,11,4,6
20220805,225.3000031,228.6199951,222.8699951,226.7799988,5539700,3,7,0,7,3,6,0
20220808,227.4900055,241.9600067,226.4100037,233.4900055,10982100,7,4,7,10,6,7,9
20220809,231.6199951,232.1999969,224.6499939,229.9400024,6181200,3,6,8,3,5,9,0
20220810,236.9900055,244.5399933,236.6000061,244.1100006,9254800,0,10,3,6,6,6,3
20220811,244.6799927,251.6199951,241.5099945,242.6999969,8780100,5,3,6,3,5,4,0
20220812,244.8099976,249.4100037,243.7599945,249.3000031,6098500,6,5,6,5,4,6,6
20220815,248.1100006,251.9900055,247.5099945,249.1100006,6527400,0,6,3,0,3,6,0
20220816,247.1600037,249.2899933,244.0299988,245.6900024,5136800,3,3,3,3,4,4,0
20220817,241.1799927,244.2400055,237.5599976,241.1499939,5627200,0,2,1,2,3,2,0
20220818,241.9600067,246.4799957,239.2799988,245.1699982,5280400,2,2,8,6,4,2,4
20220819,240.9499969,243.2899933,235.6799927,241.1600037,7504700,0,5,2,2,2,3,0
20220822,232.5500031,233.4799957,224.5899963,226.5399933,8630100,0,4,2,3,0,5,0
20220823,226.4600067,229.8999939,224.3000031,224.5500031,5276900,3,4,3,6,8,3,3
20220824,225.6600037,234.1000061,223.9400024,229.6100006,5426300,6,6,12,6,6,6,6
20220825,230.2400055,234.1600037,229,233.9799957,3766900,0,15,0,9,12,0,6
20220826,233.6300049,236.9499969,223.1499939,223.2799988,5349800,10,0,6,12,0,8,0
20220829,221.9299927,229.8699951,221.5200043,224.5700073,7109400,6,6,8,6,8,9,9
20220830,226.6600037,229.7899933,218.7400055,220.6499939,5740400,8,4,8,4,5,8,5
20220831,227,233.8800049,223.4299927,223.5599976,8615900,0,8,0,5,3,4,4
20220901,220.7200012,230.3699951,219.4700012,230.0399933,7292900,0,0,12,0,6,6,0
20220902,231.0299988,233.8800049,225.0399933,226.1100006,8164900,0,12,0,6,6,0,0
20220906,225.5899963,226.8500061,214.6900024,218.3899994,7469000,5,3,4,4,0,8,0
20220907,220.2100067,229.3300018,218.2700043,228.9600067,8149300,8,8,8,4,12,4,12
20220908,224.1600037,228.7400055,221.3000031,227.4400024,6737400,5,5,3,4,3,6,0
20220909,229.6199951,234.7799988,229.6199951,233.5700073,6699600,0,6,3,7,0,7,3
20220912,233.6100006,239.4900055,233.3699951,236.5299988,6047400,6,4,11,0,11,4,6
20220913,226.5,227.6900024,217.7200012,218.1300049,8000100,3,7,0,7,3,6,0
20220914,219.8200073,228,215.8000031,224.1199951,8230300,0,6,3,4,3,5,5
20220915,230.4700012,242.2899933,229.1000061,235.3800049,19454100,12,4,12,4,8,8,8
20220916,231.2200012,241.3600006,227.8300018,240.1300049,18914200,0,8,0,4,4,3,5
20220919,245.0500031,245.25,235.75,243.6300049,17912400,0,0,6,6,3,8,7
20220920,240.3699951,250.4900055,239.6600037,242.8500061,16037400,0,8,8,6,8,14,0
20220921,242.6699982,248.3000031,236.6799927,236.8699951,9166800,1,1,2,3,2,1,0
20220922,235.3500061,240.5,231.6600037,237.0500031,10018000,0,1,2,3,2,1,1
20220923,235.1399994,236.4499969,221.4299927,226.4100037,11207200,0,2,3,2,1,2,0
20220926,225.6000061,232.6999969,223.0099945,224.0700073,8234300,0,4,4,3,3,3,3
20220927,228.6300049,230.6399994,220.7200012,224.3600006,7762200,0,12,6,0,6,6,6
20220928,229.6900024,246.6499939,227.3800049,245.1999969,17579700,18,18,0,12,12,12,0
20220929,241.6100006,246.9799957,235.6799927,239.7100067,18994900,9,0,3,3,3,0,0
20220930,237,242.4400024,233.2599945,235.4400024,11848600,6,6,6,6,0,12,12
20221003,237.8500061,241.5399933,232.8500061,239.0399933,8657400,12,12,12,0,12,12,12
20221004,244.8399963,245.8000031,233.25,240.7400055,13925900,10,10,0,6,8,6,8
20221005,238.7599945,241.5899963,227.3800049,236.7299957,10825600,0,0,0,6,0,6,0
20221006,236.6799927,244.2799988,233.9100037,240.0200043,9188900,4,9,12,9,8,10,16
20221007,235.7700043,237.3300018,224.2799988,224.75,9806100,6,3,6,3,4,8,0
20221010,225.6399994,233.8300018,224.2299957,229.9799957,9991100,0,4,4,3,3,3,3
20221011,226.0500031,230.4400024,213.6999969,214.2899933,15282400,0,6,3,0,3,6,0
20221012,214.3000031,223.6699982,212.6399994,220.8699951,12952600,6,6,4,5,6,5,6
20221013,212.6900024,234.4700012,211.7299957,232.5099945,17505000,0,8,8,0,10,3,3
20221014,237.8000031,238.8000031,229.5099945,230,15293400,6,9,0,8,3,4,0
20221017,234.4100037,249.9199982,234.3999939,245.1000061,21057800,0,4,6,6,0,8,8
20221018,249.8000031,250.3699951,237.7299957,240.8600006,25776700,3,8,8,0,7,12,0
20221019,265,279.2999878,262.6600037,272.3800049,46685300,10,7,4,7,9,7,6
20221020,272.7799988,278.3800049,266.3800049,268.1600037,17207100,0,3,4,0,4,3,0
20221021,268.9500122,290.75,265.6799927,289.5700073,24889100,6,5,6,5,4,6,6
20221024,290.230011,290.4899902,280.3599854,282.4500122,13326400,0,6,3,0,3,6,0
20221025,286.9500122,297.5899963,285.5499878,291.019989,15100700,4,4,6,4,6,4,4
20221026,290.0400085,305.6300049,288.0400085,298.6199951,15714100,0,8,4,0,4,6,4
20221027,298.3299866,305.2099915,294.7799988,296.9400024,14612600,5,5,0,4,4,6,0
20221028,297.7000122,301.1900024,292.2900085,295.7200012,9960500,0,6,3,4,3,5,5
20221031,295.1300049,297.6199951,289.5,291.8800049,7505100,6,3,6,3,4,8,0
20221101,296.1700134,299.7000122,286.4200134,286.75,6916400,0,3,2,2,2,3,0
20221102,286.3999939,287.3299866,272.8399963,273,10367600,0,2,1,2,3,2,0
20221103,271.25,276.2900085,268.7999878,269.0599976,7057400,1,1,4,4,4,1,1
20221104,272.019989,274.9700012,255.3200073,260.7900085,11124700,0,3,4,3,2,2,2
20221107,261.0599976,261.1499939,252.0899963,258.6000061,7927000,0,8,0,5,3,4,4
20221108,259.9200134,266.0799866,256.8800049,263.4599915,7683800,12,0,14,4,9,9,0
20221109,259.6600037,260.8999939,254.2200012,254.6600037,7266000,0,12,0,6,6,0,0
20221110,265.9899902,275.3599854,260.0899963,274.9700012,9667300,14,4,9,9,0,12,0
20221111,274.4700012,290.6600037,271.5599976,290.1300049,9573800,4,4,4,0,16,0,4
20221114,290,311,288.1900024,299.269989,17978200,4,4,0,15,12,4,15
20221115,309.2000122,312.7099915,302.5499878,310.2000122,14626900,4,0,14,18,4,12,12
20221116,309.9400024,310.4899902,303.6099854,306.019989,8038600,0,8,10,3,6,9,0
20221117,294.7200012,299.8200073,291,295.2799988,9838200,0,3,2,2,2,3,0
20221118,297.3299866,298,287,287.980011,8400100,0,4,2,4,6,2,2
20221121,291,291.8699951,282.6600037,285.0499878,7256500,3,3,12,6,4,4,4
20221122,284.9899902,286.980011,277.3399963,286.6900024,6245100,0,12,0,3,3,3,3
20221123,285.9100037,292.4700012,283.7600098,291.5,5919000,16,0,4,4,4,4,0
20221125,289,289.2099915,284.1700134,285.5400085,3236000,0,0,0,0,0,0,0
20221128,284,289.5499878,280.5299988,281.1700134,4703400,6,6,6,6,0,12,12
20221129,282.5,282.9599915,275.9400024,280.9599915,5786900,12,12,12,0,12,12,12
20221130,281.3699951,308.2600098,280.4100037,305.5299988,16070100,18,13,0,9,9,9,4
20221201,303.9899902,319.7999878,303.0299988,316.9500122,14664900,14,0,4,12,12,4,18
20221202,310.4899902,321.9899902,310,320.4100037,12690600,0,0,9,9,0,18,0
20221205,316.4599915,322.769989,310.9200134,312.5899963,8423000,3,4,4,3,8,6,0
20221206,311,313.2200012,303.1300049,305.5599976,7195400,1,1,4,4,4,1,1
20221207,306.5,309.6099854,302.1000061,308.4200134,7821600,0,3,6,3,2,2,2
20221208,309.1099854,312.3800049,304.8099976,310.2600098,7205300,0,10,0,3,6,3,6
20221209,321.4500122,329,319.519989,320.0100098,14364000,0,0,0,9,0,9,0
20221212,320,323.1799927,308.8500061,315.1799927,10148600,0,0,9,0,9,0,0
20221213,328,332.7200012,317.2000122,320.3399963,10756400,6,8,6,8,0,10,10
20221214,318.9700012,324.7099915,314.4200134,317.8299866,7543300,4,6,4,0,4,8,0
20221215,302.1199951,303.3900146,286.5499878,290.4100037,17724600,3,3,3,3,4,4,0
20221216,288.7600098,294.7200012,288.7000122,290.7099915,14080000,0,4,2,4,6,2,2
20221219,289.730011,292.25,286.1300049,288.2999878,6163700,3,3,8,6,3,4,3
20221220,281.2399902,289.2799988,280.8099976,288.1900024,6918100,0,8,0,5,3,4,4
20221221,289.9899902,300.6600037,286.5,297.9599915,6376200,0,0,12,0,6,6,0
20221222,298.0899963,298.8800049,290.8099976,297.75,7856200,0,14,4,9,9,0,12
20221223,296.1799927,298.4599915,291.9100037,294.9599915,4251100,5,3,4,4,0,8,0
20221227,293.1900024,293.5700073,282.1300049,284.1700134,5778100,2,2,2,3,6,3,0
